CustomerID,Recency,Frequency,Monetary,CLV_90d
12346,255,1,77183.6,0.0
12347,59,5,2790.86,1519.14
12348,5,4,1797.24,0.0
12350,240,1,334.4,0.0
12352,2,7,2194.31,311.73
12353,134,1,89.0,0.0
12354,162,1,1079.4,0.0
12355,144,1,459.4,0.0
12356,175,2,2753.08,58.349999999999994
12358,80,1,484.86,683.2
12359,119,3,3495.73,2876.85
12360,42,2,1618.28,1043.78
12361,217,1,189.9,0.0
12362,2,5,2577.34,2648.89
12363,39,2,552.0,0.0
12364,8,2,703.72,609.38
12365,221,2,641.38,0.0
12370,204,3,2806.41,739.28
12372,1,3,1298.04,0.0
12373,241,1,364.6,0.0
12375,28,1,230.3,227.20000000000002
12377,245,2,1628.12,0.0
12378,59,1,4008.62,0.0
12379,11,2,852.24,0.0
12380,8,2,1233.56,1491.25
12381,49,1,1268.74,576.57
12383,114,5,1850.56,0.0
12384,51,1,292.69,292.58
12386,267,2,401.9,0.0
12388,5,5,2494.26,286.4
12390,9,1,549.84,0.0
12393,2,4,1582.6000000000001,0.0
12394,147,1,381.08,891.4
12395,42,8,1899.57,1119.06
12397,65,1,1214.81,1195.09
12399,49,4,1108.65,0.0
12401,233,1,84.3,0.0
12402,253,1,225.6,0.0
12405,78,1,1710.39,0.0
12406,113,1,1621.25,1794.05
12407,64,4,1407.3600000000001,300.76
12408,28,4,2134.0499999999997,754.5
12409,8,3,11072.67,0.0
12410,238,2,693.3299999999999,0.0
12412,4,3,1226.88,0.0
12413,166,2,563.9,194.20000000000002
12414,147,3,562.41,0.0
12415,29,15,102087.88,22826.649999999998
12417,36,7,2816.52,832.58
12418,42,1,668.58,0.0
12421,44,3,628.56,178.48
12422,25,3,803.5600000000001,0.0
12423,30,7,1650.67,0.0
12424,92,2,1760.96,0.0
12425,8,1,777.2,0.0
12426,124,1,582.73,0.0
12427,301,1,303.5,522.3
12428,50,8,7548.12,408.34000000000003
12429,102,3,2844.88,905.52
12431,49,11,4874.57,1612.88
12432,100,3,4016.66,1042.66
12433,21,3,6395.23,4341.95
12434,14,2,806.14,0.0
12435,9,2,7829.89,0.0
12436,29,1,509.01,0.0
12437,8,12,3034.0099999999998,1917.4
12438,70,1,890.0699999999999,2016.78
12441,296,1,173.55,0.0
12444,15,3,3189.81,1815.65
12447,173,1,476.49,0.0
12449,21,3,2724.58,1342.71
12450,86,2,197.88,0.0
12451,148,2,5307.82,3727.7
12453,64,1,707.09,0.0
12455,3,6,2466.86,0.0
12456,61,2,2265.4,915.64
12457,11,6,2166.88,196.35
12458,1,2,947.4,0.0
12461,24,2,826.88,0.0
12462,233,1,762.11,427.48
12463,105,3,985.79,358.99
12464,36,6,780.55,431.5
12465,99,1,440.94,301.25
12468,117,2,729.5400000000001,0.0
12471,8,21,11780.16,8043.89
12472,68,5,4927.6,1644.51
12473,44,2,1186.25,2752.2999999999997
12474,28,13,4362.06,3013.73
12476,14,7,3725.27,3091.15
12477,30,3,8834.03,4385.71
12480,73,3,2144.95,1136.6799999999998
12481,109,8,4101.76,1494.56
12483,28,6,1624.06,860.9200000000001
12484,30,4,3663.15,878.57
12488,5,1,553.39,745.27
12489,266,1,334.93,0.0
12490,23,6,3552.59,1865.3400000000001
12492,35,1,126.39000000000001,136.82
12493,95,2,433.74,0.0
12494,91,5,868.86,377.24
12497,11,1,1043.1,0.0
12500,36,6,1773.8400000000001,2483.98
12501,266,1,2169.39,0.0
12502,25,5,3723.87,0.0
12506,162,1,73.5,0.0
12507,64,3,1304.81,0.0
12509,214,1,176.5,0.0
12510,72,2,982.5699999999999,0.0
12513,42,1,612.29,0.0
12514,197,1,1017.68,0.0
12515,283,1,383.7,0.0
12516,7,2,1312.06,0.0
12517,3,3,1955.9,546.94
12518,7,2,849.73,868.02
12520,9,5,2634.26,0.0
12521,72,1,599.68,0.0
12523,9,8,1142.13,647.64
12524,92,6,3122.48,1363.24
12526,24,1,520.3,519.28
12527,11,3,348.71000000000004,0.0
12528,44,4,1287.37,646.11
12530,53,3,1221.65,440.63
12534,60,1,1089.18,0.0
12535,21,2,716.35,0.0
12539,192,3,4517.69,1050.66
12540,7,13,10495.99,2904.25
12541,103,2,536.14,445.03999999999996
12545,5,2,1000.39,0.0
12546,7,1,760.2,401.3
12547,127,2,207.79999999999998,0.0
12548,96,1,95.19999999999999,0.0
12550,9,1,964.83,0.0
12551,287,1,168.0,0.0
12553,40,7,2419.59,1272.69
12556,81,1,312.9,290.81
12557,88,4,9000.960000000001,2990.0
12559,240,2,561.71,0.0
12560,42,2,1436.31,697.7
12561,232,1,238.85,0.0
12562,11,4,1993.8700000000001,1787.8700000000001
12564,191,1,456.9,0.0
12565,218,1,145.92,0.0
12566,16,1,351.65,0.0
12567,26,9,7849.98,1551.3
12569,22,15,2167.68,1957.01
12571,51,1,248.35,271.26
12573,157,1,160.54000000000002,0.0
12574,245,1,218.45,0.0
12576,25,4,936.55,379.28
12577,289,1,195.89,461.91
12578,260,1,1608.66,1185.85
12579,8,1,440.42,0.0
12580,176,1,415.7,0.0
12582,168,2,511.36,0.0
12583,9,10,4773.01,2508.37
12584,10,5,1062.39,1275.76
12585,164,2,2040.1,0.0
12589,74,1,131.5,515.1800000000001
12590,141,2,9864.26,0.0
12591,247,1,452.84999999999997,0.0
12592,22,2,437.6,0.0
12593,38,3,418.09999999999997,0.0
12594,51,8,2529.9,808.32
12596,172,1,269.95,348.32
12597,113,2,1428.81,2382.41
12598,1,5,1946.1399999999999,1076.94
12599,56,6,857.04,175.54000000000002
12600,14,9,2219.46,379.58000000000004
12601,119,5,577.0600000000001,0.0
12604,9,2,254.18,0.0
12609,8,3,1126.85,0.0
12610,36,2,1256.25,843.29
12612,4,1,704.0400000000001,0.0
12613,127,4,1462.52,1881.8600000000001
12614,207,1,315.6,0.0
12615,1,2,1211.3899999999999,1079.8
12616,25,2,713.3,0.0
12619,7,7,2760.38,880.86
12620,10,2,939.3199999999999,400.09
12621,11,17,11260.64,2429.03
12622,162,1,180.1,0.0
12623,206,1,305.1,0.0
12624,36,2,641.13,0.0
12625,141,2,2683.82,0.0
12626,42,6,4774.0,1846.48
12627,26,5,2727.83,1750.7
12633,59,3,1948.75,215.23000000000002
12635,19,2,1689.18,0.0
12637,21,7,5663.5,358.4
12639,168,1,486.1,0.0
12640,11,1,764.59,409.99
12641,45,1,185.9,0.0
12642,37,1,366.45,646.81
12643,58,6,3344.64,0.0
12644,59,1,477.91,0.0
12645,39,3,1310.8600000000001,464.32
12647,8,11,3401.67,321.15
12648,84,1,318.05,0.0
12649,37,3,623.51,0.0
12651,264,1,114.0,0.0
12652,261,1,919.98,0.0
12653,78,2,2209.85,0.0
12654,127,3,337.75,264.23
12656,2,4,3465.42,585.75
12657,8,1,618.44,1024.74
12662,37,7,2653.66,971.1700000000001
12664,17,4,2277.08,2604.8
12665,254,1,63.0,0.0
12668,189,3,2924.4700000000003,882.6800000000001
12669,80,3,2744.0299999999997,0.0
12670,28,3,1634.47,1361.58
12672,259,1,225.89999999999998,0.0
12673,256,1,220.9,389.62
12674,21,3,1402.0,568.6
12676,53,4,998.0500000000001,333.34000000000003
12678,8,10,8680.5,8947.96
12679,17,3,1000.7,112.32000000000001
12680,3,3,613.36,0.0
12681,7,16,10657.12,3130.42
12682,11,22,8799.21,3489.0099999999998
12683,22,12,6622.19,1854.3799999999999
12684,100,4,1379.48,904.15
12685,5,3,1829.02,1034.06
12686,301,1,89.14,0.0
12688,43,1,4873.8099999999995,0.0
12689,57,1,511.03,736.5799999999999
12690,135,1,389.01,0.0
12691,75,4,556.3,479.5
12693,57,4,855.91,0.0
12694,113,1,439.5,430.17
12695,37,2,333.90000000000003,248.2
12697,61,2,733.91,223.68
12700,86,2,2149.05,2790.94
12701,9,2,797.71,0.0
12703,1,1,283.55,0.0
12704,8,4,1346.47,994.37
12705,7,5,5005.14,1863.15
12707,221,1,603.42,0.0
12708,2,8,2399.14,313.77
12709,1,12,8055.62,1680.9
12710,26,3,1149.02,0.0
12712,36,11,3913.08,483.05
12714,36,4,3389.7,1319.16
12715,36,1,353.86,0.0
12716,63,1,677.9,375.59000000000003
12717,81,2,1030.98,0.0
12718,1,1,238.25,0.0
12720,10,18,3828.32,1953.41
12721,9,5,2041.81,614.3199999999999
12722,15,4,997.63,0.0
12724,11,3,823.1700000000001,208.24
12725,301,1,427.8,0.0
12726,16,6,1824.6399999999999,784.46
12727,25,6,3337.7,643.0
12728,1,4,836.33,0.0
12729,43,1,453.01,0.0
12731,15,9,13702.15,5193.76
12732,109,1,236.26000000000002,0.0
12733,164,1,383.95,0.0
12734,282,1,110.39999999999999,0.0
12735,245,2,779.5699999999999,0.0
12736,262,1,234.0,0.0
12738,302,1,155.35,0.0
12739,8,2,1013.04,0.0
12743,64,2,546.43,0.0
12744,74,5,14211.970000000001,7067.32
12747,39,8,2769.4,1426.6100000000001
12748,2,137,18202.97,15422.65
12749,60,3,2755.23,1335.65
12750,58,1,275.88,0.0
12752,11,1,4366.78,0.0
12753,65,5,16620.91,4808.48
12754,165,3,3010.74,0.0
12755,210,2,3811.95,0.0
12756,16,1,112.07999999999998,0.0
12757,72,7,5281.08,2576.02
12758,46,2,2791.59,0.0
12759,101,2,1082.52,448.92
12763,68,2,494.08,0.0
12764,246,1,1693.88,0.0
12766,79,5,4952.1900000000005,2037.44
12769,168,1,1143.6,0.0
12770,140,1,1351.45,0.0
12775,119,4,1164.68,221.36
12778,113,4,492.06,330.17
12779,119,7,2999.41,981.95
12781,214,1,549.26,277.48
12782,79,4,2078.67,252.25
12783,5,1,339.02,1886.8899999999999
12785,294,1,311.95,0.0
12787,21,2,344.65999999999997,119.0
12790,122,1,324.92,0.0
12791,303,1,192.60000000000002,0.0
12792,186,1,400.53999999999996,0.0
12793,264,2,545.48,0.0
12794,28,1,317.0,543.41
12797,295,1,254.03,0.0
12798,100,1,1607.04,5370.0
12802,116,1,427.58,0.0
12808,114,2,281.35,202.3
12809,107,1,489.31,0.0
12811,190,3,514.85,0.0
12814,31,1,125.92,0.0
12815,77,2,1063.46,0.0
12816,25,2,572.2,0.0
12817,211,1,166.04,0.0
12818,191,1,1542.08,0.0
12820,4,2,388.23,554.11
12821,144,1,92.72,0.0
12822,17,1,690.9,257.98
12823,4,5,1759.5,0.0
12826,1,5,1052.6200000000001,422.1
12828,29,3,415.51,603.2
12829,266,2,293.0,0.0
12830,21,5,6414.32,400.32000000000005
12831,192,1,215.05,0.0
12832,28,1,267.8,115.23
12833,75,1,417.38,0.0
12834,212,1,312.38,0.0
12836,67,3,2112.53,500.33000000000004
12837,103,1,134.1,0.0
12838,303,1,390.79,292.34000000000003
12839,1,10,3376.05,2215.37
12840,73,4,2726.77,0.0
12841,19,18,3071.51,950.84
12842,238,1,310.73,808.26
12843,89,7,1692.31,9.95
12844,60,1,174.88,151.08
12845,197,4,354.09,0.0
12849,198,1,704.5,346.39
12851,26,1,135.18,0.0
12852,224,1,311.55,0.0
12853,64,6,1957.1000000000001,0.0
12854,8,3,1324.5,0.0
12855,302,1,38.1,0.0
12857,140,2,1106.4,0.0
12864,68,1,147.12,0.0
12865,53,1,981.38,586.85
12866,213,1,559.12,0.0
12867,26,6,3025.74,1011.08
12868,115,6,1607.0600000000002,0.0
12871,14,2,380.64,0.0
12872,256,2,599.97,0.0
12873,212,1,374.0,0.0
12875,73,2,343.2300000000001,0.0
12876,126,1,726.43,1491.59
12877,8,10,1160.3700000000001,375.4
12878,166,2,854.99,0.0
12879,11,2,507.7,65.52000000000001
12881,205,1,298.0,0.0
12883,19,1,291.63,411.84000000000003
12884,18,1,309.05,0.0
12885,53,1,645.35,529.87
12886,149,1,775.0,603.4
12888,144,2,354.12,0.0
12891,115,3,331.0,0.0
12895,16,1,267.8,105.0
12897,134,2,216.5,0.0
12901,11,20,13159.27,4495.27
12902,194,1,138.68,0.0
12904,102,1,244.69,264.89
12906,8,2,1936.5900000000001,983.22
12908,106,2,750.0,0.0
12909,17,4,1857.35,321.32
12910,8,5,2050.18,1024.8600000000001
12913,212,3,866.39,1617.24
12915,78,2,363.65,0.0
12916,68,4,3006.15,0.0
12917,58,1,594.0,0.0
12919,46,3,441.65,893.54
12921,14,27,11395.98,5191.110000000001
12922,91,1,405.38,0.0
12924,18,4,933.7,0.0
12925,4,1,368.31,325.74
12928,77,3,1136.14,926.5600000000001
12929,241,1,117.85,0.0
12930,8,2,415.8,0.0
12931,31,11,32530.7,9525.26
12933,101,2,357.49,250.04
12935,39,4,1535.34,625.36
12936,8,1,798.46,265.44
12937,1,3,826.44,677.83
12939,9,6,9036.12,2545.68
12940,17,1,361.27,552.27
12942,61,3,683.9,0.0
12944,284,1,286.95,317.56
12945,218,1,462.95,0.0
12947,73,6,1603.99,0.0
12948,35,4,1423.96,640.99
12949,44,7,3449.42,717.8
12951,103,5,751.78,312.29
12952,8,1,731.54,656.25
12955,22,6,1843.36,2913.8
12956,236,1,108.07,0.0
12957,1,6,2640.7200000000003,1376.82
12962,43,1,170.54000000000002,95.85000000000001
12963,14,2,619.71,1236.92
12965,19,1,771.91,0.0
12967,288,2,1660.9,0.0
12968,42,1,135.95,0.0
12970,252,2,23.8,428.44
12971,3,67,8653.8,2536.11
12974,127,1,144.8,0.0
12976,141,1,738.6,0.0
12977,86,1,39.239999999999995,0.0
12980,87,9,7374.900000000001,0.0
12981,63,1,187.18,185.04
12982,172,1,390.54,0.0
12987,3,2,558.7,0.0
12988,222,1,535.32,0.0
12989,18,9,5107.06,1817.05
12990,115,2,263.9,145.6
12991,42,1,303.56,200.2
12993,50,3,372.4,42.36000000000001
12994,50,2,645.47,328.95
12995,15,1,211.32,0.0
12997,18,3,916.39,310.5
12999,126,3,455.88,0.0
13000,36,3,534.85,0.0
13001,88,11,8615.42,1203.3999999999999
13002,248,1,120.94999999999999,0.0
13003,35,3,149.05,0.0
13004,7,13,4125.3,1530.61
13005,103,2,513.7,0.0
13008,253,1,229.46999999999997,0.0
13011,302,1,50.550000000000004,0.0
13012,8,5,1205.8400000000001,456.0
13013,22,9,3686.09,1124.8500000000001
13014,4,6,2421.63,1044.65
13015,127,4,1763.04,1583.24
13016,3,3,789.89,0.0
13018,2,21,5678.17,1599.53
13021,96,4,1152.47,1463.91
13023,59,1,336.40000000000003,353.5
13026,22,3,604.2,371.16
13027,43,6,6912.0,0.0
13029,68,2,773.1999999999999,474.29999999999995
13030,298,1,427.74,371.74
13032,17,1,496.3,513.88
13033,287,1,190.55,0.0
13034,299,1,165.86,476.90999999999997
13035,3,2,921.88,0.0
13037,68,3,881.07,0.0
13038,10,3,908.46,0.0
13043,203,1,516.42,0.0
13044,221,1,560.47,0.0
13045,29,1,305.28000000000003,0.0
13046,196,1,197.72,431.59
13047,57,8,2682.01,555.53
13048,43,3,1375.05,460.86
13049,248,1,153.78,502.90000000000003
13050,36,13,4509.74,1327.12
13052,142,1,348.15000000000003,0.0
13055,8,3,1214.41,0.0
13058,81,1,47.550000000000004,223.85
13059,179,1,183.4,0.0
13060,183,1,307.53,0.0
13061,2,1,248.61,0.0
13062,121,1,346.98,0.0
13064,18,3,842.33,277.16
13065,303,1,205.86,0.0
13067,12,1,115.46000000000001,0.0
13068,249,1,165.0,179.0
13069,29,20,3874.7,281.18
13070,122,1,228.8,0.0
13072,196,1,177.15,0.0
13075,59,1,919.61,0.0
13077,220,3,577.44,151.83
13078,12,17,8412.65,4215.29
13079,5,3,172.4,47.7
13080,109,1,58.08,0.0
13081,73,8,18870.12,9467.26
13082,56,9,3613.63,0.0
13083,5,1,192.39,111.36
13085,87,2,416.08000000000004,0.0
13089,5,77,45649.16,13176.67
13090,66,9,4912.02,3998.8
13092,141,4,439.75,38.08
13093,205,8,7832.47,0.0
13094,10,11,1774.68,152.64000000000001
13097,7,9,5479.28,531.14
13098,17,19,17349.76,11532.68
13099,29,1,207.35999999999999,0.0
13101,164,1,101.19,0.0
13102,11,20,5292.84,1131.25
13104,15,4,579.0,519.48
13106,63,1,76.5,0.0
13107,15,3,1407.42,124.2
13108,302,1,350.06,0.0
13109,87,1,369.85,416.69
13110,67,5,1042.24,446.43
13113,43,20,10787.06,1119.7
13115,114,1,878.55,1416.23
13116,68,1,501.14,0.0
13117,51,7,841.77,143.14
13118,138,3,799.7,398.11
13120,168,1,30.599999999999998,0.0
13121,199,1,283.73,0.0
13122,24,2,922.39,0.0
13124,19,3,3866.33,0.0
13126,2,6,1385.98,713.66
13127,7,1,259.17,0.0
13130,24,1,64.0,0.0
13131,1,2,772.2,301.1
13132,191,1,77.3,0.0
13133,203,2,109.8,0.0
13134,15,4,1793.58,0.0
13135,126,1,3096.0,0.0
13136,17,4,2148.08,459.53
13137,22,5,1931.04,1719.3700000000001
13138,10,4,687.89,274.5
13139,2,4,3584.56,1480.38
13140,38,3,423.72,0.0
13141,14,5,2388.75,0.0
13144,262,1,110.95,0.0
13145,21,3,499.72,118.80000000000001
13147,29,1,118.80000000000001,594.0
13148,63,10,2789.87,917.25
13149,36,3,1132.62,543.4399999999999
13151,225,1,1257.8700000000001,0.0
13155,9,3,882.5,89.25999999999999
13157,71,3,873.1999999999999,868.02
13158,24,4,1201.06,0.0
13159,36,2,851.59,586.26
13161,243,1,112.75,0.0
13162,52,4,1688.29,0.0
13165,281,1,354.64,666.84
13166,213,1,417.2,0.0
13167,60,2,417.55,373.78000000000003
13168,129,3,972.66,346.53000000000003
13169,182,1,505.2,207.68
13171,229,1,140.35,328.06
13173,297,1,165.94,187.71
13174,246,2,2108.27,708.76
13178,3,9,5156.7300000000005,568.74
13183,16,7,3085.5800000000004,872.2
13184,60,9,1504.44,196.85
13185,197,1,71.4,0.0
13186,23,2,1301.94,273.95
13187,267,1,236.02,0.0
13189,45,1,127.0,133.68
13192,25,2,911.94,0.0
13194,65,1,60.7,0.0
13196,14,2,1586.95,210.83
13198,50,5,3009.18,392.06
13199,22,22,4740.16,5076.96
13200,4,2,627.01,243.08
13203,50,2,309.86,559.6
13207,80,1,197.52000000000004,52.739999999999995
13208,85,4,835.0699999999999,388.83
13209,58,5,4156.08,1735.53
13210,23,1,353.48,0.0
13211,25,2,886.64,310.78
13213,58,4,963.88,556.7
13216,197,1,333.74,0.0
13217,52,3,533.98,0.0
13218,57,1,62.63999999999999,0.0
13220,8,4,819.2900000000001,0.0
13221,170,2,847.41,0.0
13223,130,2,163.20000000000002,0.0
13224,81,1,1212.26,943.69
13225,73,5,4299.56,2164.28
13226,203,1,108.21000000000001,0.0
13227,131,1,257.7,0.0
13228,11,1,358.0,0.0
13229,155,1,160.95,0.0
13230,68,12,2234.18,572.79
13232,28,5,1048.3,309.3
13233,4,2,605.12,0.0
13235,142,1,1031.07,0.0
13236,36,1,439.23,305.62
13238,93,2,318.85,381.88
13239,191,1,329.56,0.0
13240,26,4,663.65,0.0
13242,42,3,270.40000000000003,0.0
13243,133,1,600.07,0.0
13244,22,1,121.74000000000001,0.0
13246,106,5,1860.99,126.31
13247,12,1,305.07,196.05
13248,54,2,465.68,0.0
13249,22,3,711.41,0.0
13253,86,2,1030.4,0.0
13255,303,1,225.7,173.81
13258,135,1,224.62,473.96
13261,198,2,944.1,0.0
13262,193,1,200.29,0.0
13263,17,24,5146.99,2307.08
13265,18,4,1802.3,305.36
13266,5,9,2841.35,992.91
13267,22,15,3119.34,1402.15
13268,14,7,2468.82,745.87
13269,18,9,3343.63,2002.6
13270,296,1,590.0,0.0
13272,19,1,140.96,135.6
13273,43,1,138.98,0.0
13276,29,1,137.38,453.55
13277,46,2,125.9,132.5
13279,8,1,137.75,0.0
13280,52,3,814.86,0.0
13282,92,2,773.1,359.04
13283,115,1,25.5,68.16
13284,260,1,201.19,0.0
13285,91,3,1970.1,739.02
13291,85,1,361.11,0.0
13292,214,1,249.57,329.37
13294,119,2,873.74,0.0
13295,289,1,201.20000000000002,0.0
13296,67,1,87.4,0.0
13299,198,1,142.5,0.0
13300,99,1,371.89,0.0
13301,33,4,618.09,0.0
13302,85,1,63.75,0.0
13304,281,1,300.42,0.0
13305,22,8,1471.25,529.61
13307,50,1,15.0,0.0
13308,133,1,814.95,570.5600000000001
13309,18,3,928.14,528.65
13310,136,2,817.65,314.38
13311,80,1,490.11,108.46000000000001
13313,71,3,918.34,636.98
13314,3,1,499.62,276.32
13316,9,3,4463.56,1514.17
13317,128,5,1313.98,959.7
13319,21,19,7390.47,3455.08
13320,8,4,1548.7,0.0
13321,2,2,567.36,0.0
13323,14,1,120.30000000000001,667.5500000000001
13324,19,9,6437.83,684.12
13325,11,1,675.3,0.0
13327,42,7,2738.75,889.02
13328,246,1,1308.48,0.0
13329,296,1,304.2,484.79999999999995
13330,22,3,1140.93,0.0
13334,12,3,3536.82,0.0
13336,7,1,795.12,0.0
13338,87,1,487.02,0.0
13339,130,1,860.12,0.0
13340,35,5,9229.54,1506.94
13341,190,1,775.85,0.0
13343,107,1,353.43,0.0
13344,207,1,1656.15,887.57
13345,217,1,389.5,0.0
13350,9,1,646.57,332.55
13354,1,1,743.53,0.0
13355,52,1,674.7,0.0
13356,10,1,768.24,0.0
13357,187,1,609.95,0.0
13358,198,1,439.03,0.0
13362,175,2,1581.53,1509.21
13364,1,1,134.95999999999998,0.0
13365,147,1,700.6,1524.77
13368,186,2,623.4,0.0
13369,295,1,308.28000000000003,0.0
13370,301,1,754.87,0.0
13372,19,1,378.64,0.0
13373,88,2,2055.58,1256.67
13375,18,1,778.65,0.0
13376,29,3,1019.76,0.0
13379,66,1,136.29,436.27
13381,19,5,2982.23,657.08
13382,210,1,222.99,0.0
13384,3,5,3131.4700000000003,1020.46
13385,259,1,534.57,0.0
13388,61,2,677.1,0.0
13389,4,2,580.15,217.81
13390,4,1,544.08,0.0
13391,133,1,59.8,0.0
13394,8,6,1846.19,673.83
13395,115,1,307.72,0.0
13396,249,1,387.27000000000004,973.72
13397,2,5,1544.13,0.0
13398,122,1,457.34,0.0
13402,57,2,621.23,0.0
13404,142,1,217.81,34.68
13405,4,3,572.451,0.0
13408,5,46,20381.58,7735.46
13410,4,4,728.66,274.40000000000003
13411,37,1,213.55,0.0
13414,63,3,1390.5,0.0
13416,11,1,275.0,437.5
13417,135,1,236.0,404.83
13418,14,16,5068.13,1059.3
13420,79,2,159.85,0.0
13421,220,1,825.04,1026.04
13425,38,3,1624.21,0.0
13426,19,6,2010.65,1338.89
13427,50,2,464.86,117.74000000000001
13429,5,1,330.6,676.2
13430,16,1,336.31,343.14
13431,18,1,853.68,415.41999999999996
13434,4,2,534.24,0.0
13435,5,4,1973.02,1836.8700000000001
13437,29,4,2173.6,1234.46
13439,185,1,283.71,0.0
13441,21,1,296.64,0.0
13448,10,5,2489.05,1050.3200000000002
13450,19,5,1727.28,316.44
13451,56,4,2463.39,512.76
13452,189,2,590.0,0.0
13453,95,2,356.97999999999996,0.0
13455,296,1,692.94,365.4
13456,85,3,855.0600000000001,911.6600000000001
13458,29,10,7678.42,1968.15
13461,68,2,884.2,560.8
13462,182,1,151.5,0.0
13466,114,1,307.9,0.0
13468,4,30,4855.14,849.83
13470,29,2,165.0,0.0
13473,262,1,241.26,181.38
13474,166,1,229.59,0.0
13475,121,4,1431.78,0.0
13476,108,2,1238.47,0.0
13477,68,4,899.55,555.03
