CustomerID,Recency,Frequency,Monetary,CLV_90d
13479,130,2,300.95,0.0
13481,38,4,1361.33,443.23
13482,162,1,184.64,0.0
13484,171,1,313.8,0.0
13485,163,1,454.24,0.0
13486,8,3,1122.41,0.0
13487,143,2,408.8,166.6
13488,2,11,7367.19,1601.12
13489,35,4,449.52,0.0
13491,77,9,1088.45,127.37
13492,66,3,1269.84,0.0
13493,205,2,618.63,0.0
13494,241,1,316.26000000000005,0.0
13495,162,3,1072.43,972.44
13496,289,1,501.01,152.32
13497,212,2,348.05,0.0
13499,3,3,613.85,545.26
13500,52,1,326.4,840.37
13501,218,1,1340.32,0.0
13502,204,2,189.16,102.84
13503,1,1,216.85,0.0
13505,2,4,4393.63,0.0
13506,246,2,458.52,0.0
13507,28,3,2022.79,456.37
13508,173,1,110.97,0.0
13509,29,5,705.02,274.7
13510,25,2,897.81,893.75
13512,190,1,251.21,0.0
13513,56,1,205.1,0.0
13514,3,1,152.20000000000002,0.0
13515,2,4,891.12,0.0
13516,2,2,620.41,769.0
13517,36,2,1612.18,516.24
13518,15,1,659.4399999999999,0.0
13519,8,1,122.75,0.0
13520,67,5,2947.98,676.37
13523,129,3,2369.24,1595.64
13524,11,4,483.86,196.32
13525,178,1,282.88,345.9
13527,19,6,1861.14,426.37
13529,8,2,307.76,0.0
13531,135,2,483.8,0.0
13533,112,3,270.79,0.0
13534,37,21,4371.53,1498.55
13536,5,1,455.17,2993.12
13538,24,6,990.75,290.1
13539,15,3,631.34,0.0
13544,170,1,122.91,168.5
13546,130,1,188.16,438.83
13548,26,2,682.41,0.0
13549,72,5,762.05,156.15
13551,249,1,91.80000000000001,0.0
13552,16,11,3314.55,425.52
13555,3,4,4149.28,0.0
13557,210,1,240.68,343.38
13561,145,1,141.85999999999999,0.0
13562,11,3,1799.33,0.0
13563,14,2,777.53,0.0
13564,74,3,1749.02,0.0
13565,264,1,110.17999999999999,130.04
13566,12,1,585.1800000000001,289.53000000000003
13568,103,1,192.85,0.0
13569,297,1,118.32,255.43
13570,173,1,239.49,0.0
13571,22,7,1083.83,1008.49
13572,135,1,1384.25,0.0
13573,183,1,31.770000000000003,262.63
13575,63,2,218.75,513.32
13576,1,14,5343.38,1373.96
13577,22,3,1193.8,493.8
13579,299,1,164.70000000000002,302.34
13581,239,1,118.0,0.0
13583,85,1,781.03,0.0
13584,236,1,142.4,0.0
13588,16,5,1605.94,873.01
13589,109,1,147.0,232.65
13590,80,4,1116.38,865.54
13591,134,2,776.23,340.9
13592,135,3,205.51,42.45
13593,38,5,2037.0800000000002,0.0
13599,14,10,2833.88,2319.79
13600,242,1,219.52,0.0
13601,141,1,373.2,320.12
13606,173,2,250.42,30.119999999999997
13610,40,5,776.21,355.67
13611,19,3,1171.8,0.0
13614,19,3,1097.13,513.33
13615,248,1,417.69,0.0
13617,43,2,365.7,178.48000000000002
13618,103,1,177.34,0.0
13621,46,1,213.85,0.0
13623,140,4,551.92,195.86
13626,182,1,257.23,0.0
13627,9,4,1334.18,304.29
13629,29,8,5718.36,2074.0
13630,5,6,1799.78,231.99999999999997
13631,29,11,3070.42,0.0
13632,103,3,814.6,1306.67
13634,16,4,1372.28,202.88
13636,52,4,646.55,302.57
13637,117,2,684.85,125.65
13639,4,1,1033.34,0.0
13642,145,1,354.8,0.0
13643,28,2,259.40000000000003,260.04
13644,3,2,1398.6100000000001,1225.65
13645,50,1,252.1,0.0
13647,1,3,1275.9,402.22
13649,186,2,346.6,0.0
13650,18,3,1063.48,772.86
13652,186,2,638.24,456.84000000000003
13654,75,4,1714.27,993.0600000000001
13655,44,2,932.97,0.0
13656,94,2,379.65,0.0
13657,131,1,152.34,229.8
13658,15,3,2096.77,542.4
13659,135,2,1573.2,0.0
13662,15,3,897.76,0.0
13663,109,1,189.47,0.0
13666,217,2,64.05,20.6
13667,79,1,305.02,0.0
13668,43,16,4934.87,1428.72
13669,79,1,48.150000000000006,170.39999999999998
13670,5,1,349.7,0.0
13672,231,2,186.39000000000001,0.0
13675,81,2,486.82000000000005,0.0
13678,81,1,232.6,0.0
13680,267,2,2391.59,1330.83
13681,85,1,203.46,624.37
13682,117,1,59.5,0.0
13684,215,1,67.23,0.0
13686,112,1,72.0,0.0
13692,143,2,871.58,616.74
13694,1,42,51527.06,13512.56
13695,11,13,2096.95,407.18
13699,85,1,308.58000000000004,0.0
13700,22,8,1651.26,613.86
13703,248,1,99.5,0.0
13704,3,5,1289.4,1018.6600000000001
13705,74,2,522.68,189.18
13706,232,1,330.79,0.0
13707,197,2,806.41,0.0
13708,201,1,296.88,0.0
13709,31,5,2939.21,3388.84
13711,148,2,252.06,0.0
13712,176,1,228.84,0.0
13715,211,5,1079.34,0.0
13716,199,1,138.28,0.0
13717,58,4,955.99,489.02
13718,176,2,306.55,0.0
13719,135,2,338.74,702.94
13720,46,4,799.9,0.0
13722,61,3,2375.41,0.0
13723,147,1,199.85000000000002,0.0
13725,99,7,1865.7,114.86
13726,30,1,292.68,786.98
13728,37,5,797.02,219.12
13730,65,2,752.6,0.0
13731,149,2,610.59,0.0
13735,105,2,1409.69,1475.55
13736,190,1,357.53,374.37
13737,130,1,339.59999999999997,0.0
13740,170,1,350.75,0.0
13741,1,3,668.4300000000001,0.0
13742,19,11,2791.62,339.4
13743,18,6,1065.84,275.76
13744,25,2,1156.36,0.0
13745,92,1,300.04,0.0
13747,303,1,79.6,0.0
13748,25,5,948.25,0.0
13750,70,4,1316.63,330.63
13751,218,1,296.25,0.0
13752,54,6,1186.28,0.0
13753,217,1,741.26,0.0
13754,81,2,282.59999999999997,0.0
13756,23,8,2972.3300000000004,2217.19
13758,131,5,2351.52,839.03
13759,1,1,560.4100000000001,99.0
13760,186,1,135.09,151.70000000000002
13761,109,1,491.71000000000004,578.9399999999999
13762,148,1,306.72,0.0
13764,74,2,945.63,576.13
13767,10,33,13303.37,3916.9900000000002
13769,22,8,2176.62,619.89
13771,129,2,1464.8500000000001,1169.6
13772,26,2,686.22,445.91
13774,11,1,345.0,0.0
13777,7,27,13021.5,12690.42
13778,33,1,178.7,0.0
13780,100,1,116.28000000000002,243.73000000000002
13781,180,1,127.84,0.0
13782,54,3,487.93,424.07
13784,24,9,2124.15,338.64
13786,297,1,230.39999999999998,0.0
13787,5,2,309.04,0.0
13791,57,2,1516.0,0.0
13792,217,1,74.60000000000001,120.95
13798,2,45,30421.5,6732.35
13799,46,2,688.86,0.0
13800,239,1,558.32,0.0
13802,68,3,4599.42,0.0
13803,185,1,277.07,0.0
13804,8,5,2282.98,352.81
13805,59,1,500.24,424.36
13807,297,1,112.6,0.0
13808,23,2,723.1,1024.56
13809,235,1,155.05,0.0
13811,113,3,814.5,0.0
13812,35,1,278.74,260.26
13813,19,2,677.38,689.48
13814,22,2,1579.12,0.0
13815,102,2,2977.75,1049.61
13817,281,1,128.7,254.28
13819,231,3,1140.35,0.0
13821,74,2,385.64,0.0
13823,21,1,650.42,307.24
13824,65,4,1429.84,269.1
13826,106,1,189.5,0.0
13827,63,2,300.76,111.29
13831,17,5,1795.59,407.4
13833,89,1,384.8,0.0
13835,85,2,537.34,297.23
13837,141,2,271.24,0.0
13838,47,3,479.59,212.14
13841,182,1,85.0,0.0
13842,2,8,2803.93,581.6899999999999
13846,172,2,663.9300000000001,201.13
13848,22,3,1255.0,0.0
13849,100,1,593.5799999999999,944.37
13850,59,1,1595.48,0.0
13851,25,3,2651.46,0.0
13854,18,21,6771.36,1338.16
13856,98,3,388.5,0.0
13859,256,1,201.16,0.0
13860,16,1,405.88,840.02
13862,2,7,2089.7,119.66
13863,177,1,305.78,0.0
13865,66,3,383.34000000000003,118.22
13866,4,1,145.67000000000002,0.0
13867,4,2,592.84,422.45000000000005
13869,53,4,3104.95,0.0
13870,31,5,2179.4700000000003,591.47
13871,22,9,4612.64,1790.6100000000001
13873,49,3,389.6,0.0
13874,288,1,540.45,0.0
13875,63,4,1424.8,361.99
13877,16,1,117.24,0.0
13880,17,11,2501.02,718.75
13881,1,12,9724.18,7435.34
13883,148,4,1742.78,931.7
13884,19,4,540.5,247.10000000000002
13885,119,2,506.8,0.0
13886,1,1,243.56,0.0
13887,134,1,349.55,0.0
13888,49,2,605.63,0.0
13889,22,1,416.90000000000003,0.0
13890,37,2,501.11,1382.7
13892,176,1,54.519999999999996,578.4499999999999
13893,227,1,821.1,0.0
13894,240,1,160.85,403.77000000000004
13895,73,2,937.3000000000001,1655.77
13898,255,1,155.93,0.0
13899,204,1,298.5,90.02
13900,113,3,740.95,0.0
13901,2,5,2867.2,0.0
13904,224,1,201.12,131.52
13908,9,4,2369.55,0.0
13911,74,8,2437.63,143.28
13917,121,1,65.38,206.66
13918,183,1,198.2,1014.64
13919,51,1,213.15,171.66
13922,281,1,172.25,0.0
13924,2,1,679.03,1159.82
13925,22,4,678.25,0.0
13927,4,1,348.99,0.0
13928,36,2,225.45000000000002,239.12
13929,99,2,842.65,0.0
13930,66,1,210.0,127.33999999999999
13931,25,2,1237.53,0.0
13932,224,1,307.4,0.0
13933,39,2,608.7900000000001,0.0
13934,193,1,922.1,0.0
13936,109,1,376.58,0.0
13937,99,1,158.85,0.0
13939,38,2,390.21,178.34
13940,46,2,391.06,448.08000000000004
13941,19,4,3859.3,1253.66
13946,9,3,561.5699999999999,0.0
13948,290,1,102.0,0.0
13949,7,2,909.26,1518.06
13950,3,2,323.65999999999997,421.4
13951,106,3,674.45,0.0
13952,147,2,3251.071,0.0
13953,45,5,2604.36,911.32
13955,84,2,322.96,0.0
13956,68,3,680.27,346.15
13959,9,3,598.2,0.0
13960,1,1,128.1,102.12
13962,175,1,117.6,51.95
13963,238,4,664.54,0.0
13967,75,1,80.7,0.0
13969,37,11,3911.35,5142.59
13971,36,6,1985.9,772.36
13972,131,1,145.9,44.349999999999994
13973,217,1,264.7,0.0
13975,58,4,1497.71,1028.57
13976,136,1,357.98,0.0
13979,3,1,869.87,0.0
13982,93,3,1230.1399999999999,641.67
13983,18,9,2063.54,539.89
13984,56,4,819.33,101.18
13985,1,8,3791.26,3268.87
13988,2,4,3185.31,962.65
13989,169,1,896.6700000000001,369.40999999999997
13990,143,1,311.3,0.0
13991,5,2,340.29,515.68
13993,19,7,2632.31,834.05
13994,7,3,780.63,1532.51
13995,45,3,871.9,521.79
13999,25,9,2868.9700000000003,1032.8400000000001
14000,141,1,635.66,0.0
14001,162,2,1309.14,733.94
14002,64,2,529.73,0.0
14004,8,6,3769.4900000000002,813.15
14005,5,4,977.68,1897.04
14006,45,3,962.19,0.0
14009,128,2,695.61,0.0
14012,207,1,328.8,0.0
14013,40,3,473.02,0.0
14014,7,1,505.18,0.0
14016,91,4,4341.21,0.0
14019,28,2,800.53,621.0799999999999
14020,18,1,331.14,311.66
14021,85,3,631.9,0.0
14022,155,1,440.0,0.0
14023,180,1,273.14,310.93
14024,51,2,327.7,0.0
14029,74,1,165.20000000000002,302.46
14030,19,7,1816.81,543.28
14031,4,14,11219.15,6067.71
14032,17,7,2147.57,828.02
14034,87,2,473.90999999999997,177.91
14035,37,3,837.26,590.76
14036,214,1,626.65,0.0
14037,106,2,147.20000000000002,0.0
14038,8,3,1560.38,0.0
14040,24,10,2748.31,866.61
14041,196,1,141.41,0.0
14044,33,3,542.11,110.71000000000001
14045,39,4,1659.75,0.0
14046,214,1,154.99,0.0
14047,3,4,957.46,351.15
14048,235,1,409.93,0.0
14049,88,3,3285.39,2396.33
14050,36,1,485.98,260.38
14051,21,16,9271.84,5134.650000000001
14053,54,2,260.25,0.0
14055,36,1,725.6400000000001,0.0
14056,14,18,5640.52,2574.13
14057,19,14,5143.54,1074.42
14059,196,1,183.6,0.0
14060,9,16,5135.6,1004.82
14062,1,11,9225.470000000001,1239.38
14064,43,4,1097.6799999999998,256.06
14066,196,1,152.55,0.0
14067,26,1,224.67,150.03
14068,250,1,265.85,0.0
14071,190,2,356.81,1082.01
14075,191,1,307.92,634.34
14076,59,1,122.47,0.0
14077,8,4,366.7,132.72
14078,31,6,1049.37,0.0
14079,54,1,375.1,0.0
14081,232,2,934.52,0.0
14082,294,1,182.25,0.0
14083,56,7,548.92,469.51
14085,71,12,3248.19,1200.35
14088,58,7,25507.89,24983.920000000002
14090,254,1,76.32000000000001,0.0
14092,29,10,2745.42,1331.49
14096,4,6,9286.7,55878.09
14099,50,8,2309.92,794.25
14100,67,1,194.9,0.0
14101,3,6,5976.79,0.0
14104,84,2,216.20999999999998,0.0
14105,169,1,1266.23,0.0
14107,26,6,2461.94,241.29
14108,31,1,291.33,306.58
14109,2,1,144.2,0.0
14110,16,7,4165.61,1517.54
14111,25,3,295.5,397.35
14112,60,4,1900.82,1014.33
14113,8,2,926.38,914.04
14114,203,2,386.53,0.0
14116,22,2,628.87,753.87
14117,73,1,90.0,0.0
14124,14,1,419.58000000000004,0.0
14125,8,1,1295.43,1445.0
14127,52,3,709.71,0.0
14128,185,1,305.54,331.96
14129,25,3,726.23,397.63
14130,249,1,483.86,0.0
14132,17,6,1900.2,1685.83
14133,59,3,605.64,0.0
14135,5,11,3514.32,1175.99
14141,3,2,489.31,425.82000000000005
14142,303,1,311.81,0.0
14143,63,1,115.8,0.0
14145,86,3,2851.2,891.0
14146,11,4,2965.84,1225.16
14147,8,2,483.4,0.0
14148,163,1,157.2,0.0
14149,150,1,446.62,0.0
14150,289,1,306.18,352.46000000000004
14152,5,2,621.29,0.0
14154,169,2,1345.62,0.0
14155,196,1,118.75,0.0
14156,23,42,98858.34,18521.29
14157,215,1,277.17,155.71
14159,11,8,3147.67,1545.34
14161,145,3,1110.52,0.0
14162,103,2,289.36,0.0
14163,17,4,2445.91,0.0
14164,10,1,1273.77,358.0
14165,205,1,122.53999999999999,0.0
14167,95,3,402.1,172.74
14171,28,1,363.79,0.0
14173,149,1,114.04,336.8
14175,101,2,1205.99,2016.31
14176,227,4,576.9000000000001,0.0
14177,16,4,559.41,0.0
14178,28,3,493.36,1127.57
14180,21,22,4258.92,489.6
14185,261,1,197.65,0.0
14188,1,5,1717.96,336.40000000000003
14189,26,11,3267.92,1386.16
14191,10,8,2525.29,2159.47
14193,199,1,422.53999999999996,430.85
14194,5,14,6975.96,4373.56
14195,131,2,1012.0,0.0
14196,36,1,335.52,0.0
14198,16,3,528.8,172.6
14199,148,1,185.39999999999998,0.0
14201,10,6,627.14,120.3
14205,194,1,222.9,243.8
14206,169,1,328.15999999999997,0.0
14208,24,1,151.74,0.0
14209,51,5,1876.33,197.10000000000002
14210,35,6,1905.8400000000001,0.0
14211,10,7,1339.09,902.01
14212,19,1,1070.48,0.0
14214,86,3,899.16,105.22
14215,7,5,1343.91,445.81
14217,4,12,1469.67,535.3100000000001
14220,177,2,632.4,0.0
14221,10,8,3088.89,343.90999999999997
14222,107,1,683.17,0.0
14223,22,3,991.13,0.0
14224,40,4,1050.12,0.0
14226,140,2,1709.4,522.7900000000001
14227,15,9,3031.9,319.06
14229,221,2,762.13,785.0699999999999
14231,113,3,925.71,0.0
14232,45,4,1573.33,474.74
14233,141,3,959.1,503.62
14235,5,5,3144.86,0.0
14236,10,2,490.86,0.0
14237,303,1,161.0,0.0
14238,256,1,146.85,0.0
14239,1,10,2219.39,161.46
14240,155,1,226.85,663.49
14241,113,1,213.70000000000002,0.0
14242,164,2,280.55,0.0
14243,25,8,2305.95,282.82
14245,149,2,1693.45,0.0
14246,40,3,1474.06,0.0
14247,208,1,136.76999999999998,0.0
14248,248,1,302.58,0.0
14250,19,1,1228.83,675.22
14256,190,2,969.0600000000001,0.0
14257,53,4,2725.84,373.88
14258,19,8,11298.380000000001,1371.6
14259,71,1,120.0,0.0
14261,8,1,943.75,219.7
14262,14,4,1379.3,1238.93
14264,84,2,333.97,0.0
14265,39,2,530.18,0.0
14267,92,3,1516.24,0.0
14270,261,1,492.65000000000003,0.0
14271,155,1,112.32,0.0
14272,3,2,437.96,0.0
14273,66,3,450.05,109.92
14276,28,3,1119.74,0.0
14277,142,1,1637.43,2578.77
14280,126,1,134.04,0.0
14282,11,10,2796.74,932.6
14284,16,1,252.1,343.15
14285,5,2,1253.43,656.58
14286,172,1,2050.08,2578.67
14287,128,2,83.28,93.35
14288,143,1,426.6,0.0
14289,64,5,832.78,78.48
14290,11,2,1071.1000000000001,1243.55
14291,50,7,2355.54,1527.71
14292,18,5,3143.9500000000003,1727.98
14293,77,3,739.41,307.15000000000003
14297,204,1,232.6,1072.73
14298,2,41,44237.46,7289.84
14299,8,6,2843.49,1122.13
14301,47,1,640.14,0.0
14304,152,1,383.45,0.0
14305,1,3,1858.96,0.0
14306,15,1,1702.94,390.38
14307,18,6,2995.72,0.0
14309,23,7,1633.7,718.83
14311,172,1,310.26,0.0
14312,21,5,1047.19,564.4
14314,36,1,120.0,0.0
14315,59,5,1550.15,930.98
14320,136,2,477.79,0.0
14321,3,4,1230.59,300.16
14323,44,2,605.0600000000001,0.0
14326,172,1,183.85,0.0
14327,93,1,311.65,0.0
14329,38,4,3485.03,1529.81
14331,54,2,462.65999999999997,0.0
14332,77,1,119.04,747.27
14334,23,7,2328.71,223.5
14335,26,1,359.25,109.01
14336,128,3,1114.39,500.52000000000004
14338,91,2,588.22,0.0
14339,172,1,309.52,0.0
14340,148,1,134.7,0.0
14341,60,6,1139.52,1042.76
14342,67,2,419.74,248.82
14344,57,8,889.9300000000001,0.0
14346,50,2,1021.58,0.0
14348,190,1,409.57,0.0
14350,204,1,282.93,0.0
14351,94,1,51.0,0.0
14352,87,4,1078.96,0.0
14353,145,1,90.6,0.0
14355,295,1,174.4,0.0
14356,9,2,701.23,0.0
14359,17,1,483.39,428.79
14360,24,1,1134.69,993.54
14364,38,8,3717.35,0.0
14367,5,12,6949.9400000000005,2311.58
14368,249,1,155.0,0.0
14371,225,1,100.5,0.0
14373,288,1,76.55,0.0
14375,115,1,257.68,0.0
14377,121,2,617.05,0.0
14379,225,1,110.98,237.12
14383,93,1,242.09,1005.6
14386,226,1,142.4,0.0
14387,4,2,929.74,840.82
14388,21,6,2277.77,935.07
14389,120,1,311.14,732.32
14390,74,4,1592.66,3060.16
14393,148,1,67.95,0.0
14395,8,7,2638.18,869.53
14396,301,1,110.35000000000001,377.64
14397,9,11,1089.24,1523.72
14400,79,1,574.7,0.0
14401,10,11,3384.88,666.6
14403,60,4,1475.81,0.0
14404,38,5,1347.52,126.79999999999998
14406,49,1,156.75,0.0
14407,37,6,2157.73,0.0
14408,24,6,2298.31,308.22
14409,1,6,2059.4500000000003,0.0
14410,22,9,1105.07,0.0
14411,240,1,1063.0,0.0
14412,2,1,462.45,307.58
14413,292,1,122.7,0.0
14414,21,7,1496.98,0.0
14415,28,9,3801.68,2098.6
14418,38,1,150.44,1786.81
14419,3,3,541.21,516.85
14420,29,1,387.52,0.0
14421,141,1,455.18,357.93
14422,100,2,1032.15,2849.48
14423,148,1,265.2,0.0
14426,70,6,2885.58,1596.09
14428,9,3,534.12,710.71
14431,232,1,470.36,0.0
14432,19,1,254.75,2000.76
14434,2,1,310.8,1062.0
14436,28,1,89.06,0.0
14437,295,1,63.0,0.0
14438,236,1,131.9,0.0
14439,249,1,2661.24,0.0
14440,2,3,1558.73,798.95
14441,24,2,697.4000000000001,709.79
14442,134,2,1589.82,0.0
14443,68,3,991.52,428.68
14446,10,2,685.22,157.27
14447,126,2,601.03,562.2
14448,294,1,102.35000000000001,273.0
14449,176,2,401.3,505.8
14450,110,3,483.25,0.0
14451,124,1,360.0,302.59
14452,23,1,127.37,137.07
14453,120,1,119.93,0.0
14456,3,5,1839.24,1223.16
14457,240,1,113.64,0.0
14459,85,1,1837.92,0.0
14460,40,3,434.34,0.0
14461,78,3,2103.06,0.0
14462,14,10,1702.15,301.87
14463,28,3,529.62,0.0
14465,176,3,1058.6200000000001,0.0
14466,3,6,1785.65,486.75
14467,242,1,131.7,467.06
14470,217,1,297.64,163.55
14472,33,8,1936.84,0.0
14473,4,2,234.34000000000003,0.0
14475,1,3,925.85,0.0
14476,187,1,215.7,0.0
14477,114,2,523.0,786.6
14479,183,2,316.25,0.0
14481,94,2,636.51,0.0
14482,29,2,465.95000000000005,1602.2
14483,211,1,137.1,0.0
14487,12,4,847.4599999999999,348.87
14489,137,1,463.38,0.0
14491,105,2,340.93,0.0
14493,85,1,611.22,1772.02
14495,51,1,40.599999999999994,83.2
14496,241,2,538.8100000000001,0.0
14497,239,1,475.37,0.0
14498,46,4,1281.79,675.53
14499,63,2,370.96000000000004,444.36
14500,18,3,356.85,0.0
14501,113,2,251.21,0.0
14502,79,7,1176.01,1294.66
14503,108,1,597.07,2946.19
14504,173,3,542.71,130.55
14505,39,6,4255.64,1650.0
14506,92,3,831.66,1180.51
14507,31,4,924.6899999999999,458.49
14508,19,1,137.56,138.86
14511,22,2,329.89,984.92
14512,117,2,275.28,0.0
14513,30,3,455.59000000000003,0.0
14514,131,2,403.11,652.24
14515,121,2,765.65,1336.44
14517,71,1,252.45,78.0
14520,220,1,165.0,105.60000000000001
14522,1,3,831.5,143.04
14523,38,1,241.09,0.0
14524,1,8,1755.78,111.9
14525,30,7,2926.14,1406.06
14527,1,43,5835.95,2672.87
14529,7,2,358.42,261.62
14530,23,5,2546.12,379.79
14532,166,4,932.85,0.0
14533,19,3,1143.36,806.36
14534,25,14,3035.69,1411.3600000000001
14535,57,2,1653.91,1210.28
14536,189,1,171.8,0.0
14538,186,1,106.5,281.75
14540,5,2,681.53,314.73
14541,98,7,1315.65,146.0
14542,115,1,103.25,0.0
14543,3,14,3301.75,328.58000000000004
14544,291,1,1121.92,902.53
14546,7,3,1602.1,975.99
14548,80,2,652.8,0.0
14549,241,1,289.24,0.0
14551,134,1,125.43,60.8
14552,81,1,165.07,0.0
14553,148,2,312.32,546.95
14555,232,1,197.94,126.2
14557,15,1,788.38,0.0
14560,24,15,1565.2,672.57
14561,5,3,1080.76,0.0
14562,8,10,3029.7200000000003,2045.05
14565,25,4,3099.12,0.0
14566,40,1,1432.0,0.0
14567,60,1,800.76,729.6
14570,210,2,218.06,0.0
14572,40,5,2089.44,743.4
14573,109,9,1653.42,0.0
14576,302,1,35.400000000000006,0.0
14577,93,3,646.64,213.07
14583,74,4,787.64,264.91
14584,99,4,1042.26,0.0
14586,206,1,237.36,0.0
14587,114,8,1473.53,127.61
14589,301,1,39.75,0.0
14591,143,1,250.22,1196.92
14593,128,2,339.59,278.4
14594,303,1,255.0,124.83
14595,15,2,300.03000000000003,1440.57
14597,121,1,165.1,718.05
14600,235,1,393.33000000000004,0.0
14603,204,1,660.0,0.0
14606,2,76,9989.91,2166.74
14607,191,1,495.0,16074.5
14608,15,2,790.95,994.2
14609,2,4,601.56,0.0
14616,172,3,406.08000000000004,0.0
14618,267,1,211.8,341.64
14619,175,1,394.44,0.0
14620,135,2,412.78000000000003,0.0
14621,86,3,1002.91,785.45
14622,114,1,320.58000000000004,0.0
14623,46,3,608.71,280.54
14625,126,2,899.63,0.0
14626,52,2,1571.29,1219.98
14628,21,2,671.96,0.0
14631,165,2,630.08,376.90000000000003
14632,192,1,114.56,0.0
14633,196,1,344.90000000000003,0.0
14636,198,1,300.19,309.66
14639,50,4,1989.23,995.26
14640,57,4,1501.06,624.02
14643,100,2,693.8100000000001,0.0
