CustomerID,Recency,Frequency,Monetary,CLV_90d
14644,228,1,187.50000000000003,643.26
14645,86,2,597.09,0.0
14646,8,46,203106.63999999998,77099.38
14647,131,1,243.22,0.0
14649,2,3,903.3,513.99
14651,141,1,416.32,238.28
14652,7,1,114.18,0.0
14653,268,1,344.81,1602.74
14655,152,1,810.56,1121.67
14656,99,2,291.05,0.0
14657,85,3,638.94,209.28
14658,47,1,123.14,124.01
14659,8,7,2067.98,461.95
14660,16,2,285.74,0.0
14662,164,3,524.86,246.31
14665,19,4,1276.18,559.52
14667,4,19,7140.31,2100.89
14669,171,3,1269.99,0.0
14670,210,2,411.53,0.0
14672,164,2,765.55,0.0
14673,297,1,373.49,1362.91
14676,8,5,2170.96,377.28
14680,1,15,27586.510000000002,1167.6
14681,1,3,498.95,0.0
14682,117,2,52.0,0.0
14684,11,3,648.59,587.69
14687,36,1,628.38,0.0
14688,22,16,4207.62,1423.25
14689,138,1,112.8,0.0
14690,81,1,216.71,154.99
14691,1,4,1769.07,345.26
14692,67,4,591.55,0.0
14693,194,1,172.9,0.0
14696,1,6,1778.41,300.54
14697,148,2,188.60999999999999,0.0
14699,144,1,109.13000000000001,0.0
14700,119,2,1557.6,677.6999999999999
14701,102,7,1958.28,591.09
14702,8,10,1903.79,1388.3500000000001
14704,11,3,386.48,1160.43
14705,128,1,179.0,0.0
14708,84,2,701.1800000000001,425.19
14709,1,10,4264.04,657.0
14711,21,9,2365.42,503.38
14712,5,2,421.47,495.6
14713,29,9,2029.61,636.75
14715,24,3,594.75,272.63
14716,78,1,188.56,141.12
14719,109,2,488.12,1114.01
14720,19,2,401.13,262.68
14722,77,1,187.92000000000002,0.0
14723,288,3,471.0,687.3000000000001
14727,204,1,268.58,0.0
14729,303,1,313.49,0.0
14730,37,5,904.21,1100.85
14731,135,2,251.01999999999998,129.0
14732,18,6,1927.19,775.3000000000001
14733,40,11,9044.2,541.71
14735,11,26,4347.25,1718.44
14737,58,2,1081.75,82.8
14738,63,5,757.6500000000001,556.8000000000001
14739,24,4,2247.58,1654.7
14740,127,3,1448.21,0.0
14741,43,4,864.96,535.38
14744,227,5,928.03,171.95
14745,42,5,1220.26,0.0
14747,179,1,328.2,0.0
14748,53,4,1118.77,296.98
14753,17,1,563.15,0.0
14754,225,1,228.26999999999998,409.78
14755,3,8,3171.98,1838.3
14757,5,1,420.5,0.0
14758,74,4,1484.06,0.0
14759,42,2,870.85,755.12
14760,227,1,89.2,0.0
14761,264,1,97.5,158.4
14762,193,1,300.52,0.0
14765,42,2,95.5,158.61
14766,10,5,2050.85,422.52
14768,57,1,133.20000000000002,59.400000000000006
14769,12,7,10332.78,341.96999999999997
14770,162,2,876.42,0.0
14772,42,1,139.26,0.0
14775,67,2,701.46,310.44
14776,35,8,1862.22,676.08
14778,57,2,730.86,0.0
14779,210,3,386.15,0.0
14780,9,1,332.8,114.88
14782,249,1,200.10000000000002,0.0
14784,253,1,114.68,175.31
14790,49,2,364.04,381.02
14794,133,4,679.54,640.37
14795,96,1,131.45000000000002,0.0
14796,24,14,6593.37,1429.1200000000001
14798,74,2,97.4,76.34
14800,5,10,3947.5,392.24
14803,92,3,845.55,0.0
14805,243,1,109.25,445.4
14806,5,1,193.39000000000001,0.0
14808,4,7,2206.98,534.19
14810,33,10,1869.33,218.55
14813,299,2,155.43,0.0
14816,127,1,271.85,0.0
14817,130,2,1110.34,0.0
14818,3,3,657.8,0.0
14819,122,1,84.72,187.35
14820,5,2,242.19,265.1
14821,296,1,48.800000000000004,0.0
14823,110,3,321.43,0.0
14824,3,2,755.51,372.20000000000005
14825,19,8,1499.5700000000002,727.34
14828,126,3,2139.76,0.0
14829,114,3,531.63,165.92
14834,1,3,851.2,869.1
14837,19,4,1649.5,0.0
14840,197,1,62.85,0.0
14841,109,4,2375.57,920.19
14842,25,3,1901.52,923.17
14844,53,3,2257.6800000000003,932.13
14847,78,1,309.4,0.0
14849,25,17,5784.53,2146.01
14850,241,1,325.75,0.0
14851,186,1,206.13,305.22
14852,26,5,2188.42,648.27
14853,141,1,214.5,261.3
14854,8,7,2759.83,0.0
14855,49,2,645.65,0.0
14857,78,1,522.52,650.6
14859,10,2,927.12,426.62
14862,78,1,304.09999999999997,537.1
14865,302,1,37.2,15.0
14866,10,5,6803.42,7586.4800000000005
14867,115,3,710.28,0.0
14868,1,5,1634.77,1318.82
14869,33,1,391.31,334.39
14870,191,1,327.25,0.0
14871,108,3,354.75,167.63
14873,140,1,519.68,0.0
14875,37,2,1465.3200000000002,0.0
14878,12,7,1193.71,291.83
14880,7,3,706.19,0.0
14883,3,4,571.99,189.6
14885,61,1,765.3199999999999,0.0
14886,182,1,364.8,0.0
14887,9,1,1862.0,0.0
14888,137,1,369.2,0.0
14889,266,1,135.9,0.0
14890,183,1,125.65,0.0
14891,78,2,554.38,0.0
14894,15,1,655.75,0.0
14895,21,13,7974.79,3163.92
14896,134,2,468.77000000000004,0.0
14897,18,2,345.4,1020.98
14898,64,5,1011.3,292.22
14901,3,7,1093.83,327.46
14903,54,4,2411.82,398.81
14905,87,2,616.15,0.0
14907,29,5,2608.18,892.9200000000001
14908,4,1,277.8,0.0
14911,2,132,95320.56,48504.5
14912,176,1,482.78999999999996,385.06
14913,113,3,917.15,310.28000000000003
14915,21,2,307.48,0.0
14916,23,3,967.76,301.21999999999997
14918,45,2,1610.15,0.0
14920,142,2,977.77,0.0
14921,131,1,903.01,413.06
14924,175,1,310.05,0.0
14930,38,3,2372.86,0.0
14931,4,3,847.65,410.03
14932,295,1,363.53,0.0
14934,11,2,1890.94,0.0
14935,227,1,1784.71,0.0
14936,38,3,5072.88,3064.14
14937,60,1,759.56,862.3199999999999
14944,7,9,4922.51,977.74
14947,2,2,290.82,0.0
14948,1,5,834.27,267.7
14951,9,1,311.69,0.0
14952,1,9,6724.25,1375.24
14957,183,1,58.49,0.0
14958,77,3,499.68,0.0
14959,39,3,537.32,158.1
14960,101,1,88.3,132.97
14961,11,8,5899.93,1144.75
14962,200,1,126.7,0.0
14963,113,1,294.2,1193.6
14964,177,1,206.21,0.0
14965,26,2,599.0,0.0
14970,67,3,1119.75,472.31
14972,58,1,114.77,0.0
14973,37,3,1314.45,0.0
14976,31,4,559.96,230.9
14978,2,5,1931.42,0.0
14981,176,1,102.12,0.0
14984,110,1,110.17999999999999,103.09
14985,128,2,296.75,0.0
14987,295,1,163.2,163.2
14988,141,1,334.54,0.0
14995,210,1,119.31,113.92
14997,18,2,433.67999999999995,112.52
14998,100,2,429.87,0.0
15002,45,4,1641.76,0.0
15004,77,1,1246.32,0.0
15005,8,22,4948.79,1367.78
15007,89,1,156.91,0.0
15012,303,1,191.06,231.98
15014,106,1,117.72999999999999,142.44
15016,102,1,170.04,0.0
15018,182,2,291.34000000000003,204.87
15019,196,1,266.0,0.0
15021,16,6,1428.41,486.41
15023,46,8,5110.32,1692.44
15024,43,5,845.62,815.71
15026,10,3,469.0,0.0
15027,98,3,966.9699999999999,99.18
15028,298,1,185.97,441.16
15030,1,2,518.28,0.0
15031,40,2,261.79,406.34999999999997
15032,186,3,4959.1,0.0
15033,39,6,1629.1,957.57
15034,162,5,2664.83,1643.78
15035,19,1,252.73000000000002,0.0
15036,2,3,465.55,0.0
15038,117,4,517.45,188.04
15039,10,39,18786.04,1128.4
15041,100,1,180.35,0.0
15042,129,1,135.93,0.0
15044,5,14,5550.13,2150.1
15045,81,2,735.66,0.0
15046,26,11,3984.5299999999997,1229.24
15047,199,1,343.62,0.0
15048,46,3,324.53,59.52
15049,203,1,121.17000000000002,0.0
15050,1,2,1323.18,458.90999999999997
15051,80,1,377.74,1013.87
15052,249,1,215.78,0.0
15053,86,2,478.6,219.19
15057,205,2,1489.5,0.0
15058,11,8,1443.21,681.78
15059,37,7,1008.6,329.12
15061,3,41,40567.76,13966.38
15062,1,4,987.86,0.0
15063,143,1,370.79999999999995,0.0
15065,94,3,2858.75,299.38
15067,8,3,1744.76,0.0
15068,186,1,239.95999999999998,313.4
15069,109,1,1109.53,0.0
15070,302,1,106.2,0.0
15071,23,2,982.07,0.0
15073,115,2,861.96,181.45
15074,35,1,748.87,0.0
15075,7,1,773.03,0.0
15076,102,1,880.85,0.0
15078,4,24,7580.150000000001,2162.96
15079,142,4,895.61,0.0
15081,16,3,336.25,168.55
15083,186,1,88.2,0.0
15087,211,1,306.94,0.0
15089,24,3,2036.28,384.56
15090,238,1,381.32,0.0
15092,145,2,457.81,0.0
15093,46,5,4027.1,569.9200000000001
15095,33,4,1370.6,0.0
15098,112,3,39916.5,0.0
15099,14,1,410.48,0.0
15100,263,3,876.0,0.0
15101,289,1,102.28,215.25
15103,16,1,291.68,411.68
15104,126,2,1027.44,0.0
15105,16,3,1176.54,1122.3899999999999
15106,71,3,1032.83,389.69
15107,241,6,319.5,0.0
15108,71,4,1300.25,0.0
15109,175,1,484.95,0.0
15110,56,2,376.55,619.5500000000001
15111,302,1,288.5,1278.98
15114,1,9,2252.28,508.28
15116,64,2,790.97,561.7800000000001
15117,50,2,675.73,876.0500000000001
15118,64,1,244.8,0.0
15119,175,1,266.4,0.0
15120,63,1,358.82,0.0
15121,218,1,295.15,162.57
15122,44,3,1633.78,0.0
15123,136,1,1069.47,1129.84
15124,121,1,90.75,93.44
15125,43,12,10795.48,733.0
15128,56,3,1170.24,300.76
15129,36,10,2796.73,650.67
15130,99,1,330.11,0.0
15132,35,3,842.23,135.70000000000002
15133,57,3,982.42,0.0
15134,2,5,897.5500000000001,490.44
15135,169,1,139.05,0.0
15136,26,1,582.9,703.8000000000001
15139,169,2,178.96,0.0
15140,9,6,2052.85,301.4
15143,155,1,259.45,0.0
15144,1,12,4005.64,2574.8
15145,157,2,724.03,470.7
15146,94,2,1327.16,0.0
15147,170,1,623.5,0.0
15149,63,1,520.8000000000001,0.0
15150,3,7,4368.49,945.98
15152,14,7,2712.23,2033.46
15154,5,1,296.42,0.0
15157,84,2,1505.37,430.70000000000005
15159,19,20,9563.85,9077.16
15160,287,1,158.16,0.0
15163,122,1,155.0,149.47
15164,138,2,368.18,474.87
15165,303,1,487.75,0.0
15167,250,1,163.0,0.0
15171,261,1,1289.5,0.0
15172,65,3,886.74,737.31
15174,252,1,135.75,0.0
15175,1,1,224.14,0.0
15178,190,1,40.5,0.0
15179,163,3,1455.12,751.83
15180,297,1,87.5,0.0
15181,105,2,434.99999999999994,254.48
15182,84,2,622.85,0.0
15184,120,1,235.23000000000002,171.53
15186,98,1,229.26,182.15
15187,21,6,1883.88,2893.3
15189,21,33,12635.77,3589.62
15192,49,3,1044.32,0.0
15194,8,13,5488.22,2128.31
15197,182,2,773.25,306.36
15198,22,2,193.64,0.0
15199,24,3,967.75,300.95
15201,17,5,1236.54,0.0
15203,9,5,1517.72,310.08
15204,287,1,316.58,0.0
15205,15,2,653.24,0.0
15206,29,3,236.7,183.6
15208,93,2,323.52,546.6
15210,155,1,331.18,0.0
15211,295,1,383.07,511.34000000000003
15212,171,1,101.8,0.0
15213,248,2,328.35,0.0
15214,5,3,956.75,704.69
15215,26,1,300.04,434.90000000000003
15216,17,1,96.6,0.0
15218,4,9,4645.91,1110.98
15219,106,1,305.75,0.0
15220,45,5,1284.05,494.91
15221,296,1,403.25,0.0
15222,248,1,585.0,0.0
15223,155,2,755.75,0.0
15224,288,2,322.08,0.0
15225,164,1,409.40000000000003,0.0
15226,240,1,154.41,0.0
15227,145,3,876.8199999999999,342.58
15228,59,3,2224.03,1162.68
15230,169,2,429.6,0.0
15232,43,2,612.06,0.0
15234,206,1,197.0,0.0
15235,147,12,2247.51,0.0
15236,228,1,321.05,0.0
15237,8,3,1328.72,83.6
15238,25,2,772.78,299.21000000000004
15239,8,1,461.79,318.8
15240,14,4,1382.55,324.02
15241,3,7,1411.52,344.92
15243,4,1,316.68,0.0
15244,178,1,297.94,333.63
15245,64,3,2515.84,0.0
15246,168,2,514.15,0.0
15247,52,1,356.0,0.0
15249,21,11,5639.34,1049.1200000000001
15251,21,8,9695.82,789.17
15252,113,1,300.55,440.23
15253,18,3,640.6,277.59999999999997
15254,57,1,300.36,0.0
15256,78,1,98.45,0.0
15257,213,1,317.15,0.0
15258,98,2,623.16,0.0
15260,30,7,1810.77,0.0
15261,65,1,254.82,0.0
15262,253,1,178.95000000000002,0.0
15263,36,1,156.51,0.0
15265,81,2,1506.1200000000001,0.0
15266,268,1,119.3,0.0
15267,85,2,1407.76,309.6
15270,47,5,1850.29,529.2
15271,24,10,1596.62,910.45
15272,16,1,298.96,422.98
15279,284,1,290.51,0.0
15280,102,1,113.12,0.0
15281,66,8,2191.78,140.37
15288,85,4,2006.3600000000001,300.15999999999997
15289,67,2,697.98,241.8
15290,9,13,4459.87,3483.35
15291,24,12,3685.02,983.28
15292,131,1,180.94,0.0
15296,39,5,2599.49,1073.37
15298,22,7,3358.2200000000003,1441.68
15299,94,5,3035.01,1472.0
15301,2,11,4466.59,603.76
15303,220,1,574.02,0.0
15304,15,7,582.5,111.9
15306,22,2,657.07,517.28
15307,25,1,205.3,0.0
15308,204,1,310.47,0.0
15311,3,70,48473.58,11799.72
15312,5,4,924.85,0.0
15313,40,1,52.0,0.0
15314,129,1,327.97,0.0
15315,46,1,233.54,336.96
15316,256,1,165.0,0.0
15319,213,1,204.5,0.0
15321,221,1,1159.47,1588.8400000000001
15322,15,1,679.68,0.0
15325,33,1,162.29,0.0
15326,263,1,311.71,0.0
15329,64,2,754.0,295.7
15332,296,4,1661.06,0.0
15333,138,1,1028.56,0.0
15334,86,3,351.67,0.0
15339,248,1,257.9,316.17
15341,10,1,2020.52,0.0
15342,59,1,406.09,0.0
15343,17,1,364.5,0.0
15344,4,1,308.69,151.95
15346,262,1,252.42000000000002,0.0
15347,296,1,201.60000000000002,0.0
15348,2,1,158.04,0.0
15349,88,2,473.81,0.0
15350,303,1,115.65,0.0
15351,9,2,876.24,1083.8700000000001
15353,184,2,777.02,0.0
15356,1,9,2616.46,150.04
15358,4,18,6734.86,1612.34
15361,291,1,418.92,0.0
15363,302,1,326.0,0.0
15364,25,2,913.19,0.0
15365,11,4,1945.15,369.17
15366,5,2,602.51,0.0
15367,175,2,1416.18,461.40999999999997
15370,1,5,2039.25,346.79999999999995
15372,67,1,2007.3999999999999,0.0
15373,45,9,1686.9,729.01
15374,58,1,168.0,0.0
15376,47,2,989.02,244.34
15379,99,7,3703.29,0.0
15380,16,3,1004.5600000000001,685.7
15381,143,2,596.85,0.0
15382,14,5,4709.9,1245.81
15384,99,2,642.41,0.0
15386,116,1,394.14,0.0
15388,200,1,140.54,0.0
15389,102,1,500.0,0.0
15392,18,2,665.46,870.07
15393,211,1,124.10000000000001,107.76
15394,8,3,1854.14,329.4
15395,255,1,107.45,0.0
15396,42,1,288.18,0.0
15397,219,1,94.0,0.0
15398,8,1,634.85,710.6800000000001
15399,9,1,305.17,510.6
15400,22,5,716.2,0.0
15402,78,2,626.77,0.0
15405,119,1,349.1,0.0
15406,231,1,252.29,258.42
15407,113,3,740.73,315.71
15408,194,1,267.18,0.0
15410,14,8,3450.84,0.0
15411,54,2,382.21,976.67
15412,101,1,190.53,0.0
15414,172,1,36.2,738.7
15415,243,1,572.8100000000001,0.0
15416,85,3,3144.33,839.99
15417,15,1,508.8,0.0
15421,145,3,739.36,211.0
15422,253,2,97.7,0.0
15424,184,2,383.34,0.0
15426,187,2,662.98,784.41
15429,5,1,243.06,154.29
15433,143,2,533.3,0.0
15434,37,3,587.28,454.20000000000005
15436,164,1,489.05,633.48
15437,192,1,200.16,0.0
15438,61,1,156.57999999999998,0.0
15440,66,2,237.66,146.02
15442,178,1,594.0,0.0
15443,3,3,1054.34,2182.57
15445,194,1,113.5,0.0
15447,260,1,155.17,0.0
15448,242,1,494.64,0.0
15449,115,2,647.7,326.82
15452,1,2,413.33,125.4
15453,22,4,712.8,675.5699999999999
15454,292,1,179.1,0.0
15456,213,3,447.22,0.0
15457,192,1,237.07,0.0
15460,284,1,216.76,0.0
15462,24,3,234.6,0.0
15464,268,1,1048.85,0.0
15465,12,16,6419.08,935.54
15466,15,1,334.53,0.0
15467,75,2,402.56,122.32
15469,50,1,304.3,234.25
15472,43,1,371.56,0.0
15475,7,1,454.10999999999996,0.0
15480,46,1,905.5,0.0
15482,95,4,2103.5,8951.46
15483,91,4,233.81,0.0
15484,8,1,1636.52,1957.79
15485,266,2,1278.63,1296.37
15488,22,1,91.32000000000001,0.0
15489,141,1,348.26,786.02
15491,25,6,3100.09,0.0
15492,4,1,487.74,171.72
15493,79,3,1318.75,683.05
15494,51,1,1127.38,171.85
15497,249,1,970.6,291.6
15498,14,21,10183.55,3132.85
15500,11,1,406.02,725.54
15502,19,8,6276.03,4108.9
15503,292,1,147.09,0.0
15504,11,1,52.83,0.0
15505,14,4,2730.38,880.58
15506,68,1,209.35,769.91
15507,101,1,492.36,0.0
15508,119,6,1000.27,0.0
15510,260,1,250.0,0.0
15511,15,1,202.9,706.33
15512,85,2,121.0,0.0
15513,24,17,11352.14,3406.08
15514,155,6,2561.94,1577.52
15517,163,1,267.03,0.0
15518,54,7,1624.76,317.69
15521,24,7,2326.7799999999997,673.42
15522,17,1,259.9,138.94
15523,14,1,412.01000000000005,0.0
15525,303,1,313.93,511.99
15527,19,6,1608.3400000000001,821.44
15528,184,1,229.33,0.0
15529,17,9,3216.12,779.11
15530,79,3,1168.73,333.62
15532,61,3,1225.79,355.14
15533,12,2,554.74,252.82999999999998
15535,103,4,536.4,0.0
15537,93,1,110.92,0.0
15541,44,1,85.13000000000001,0.0
15543,218,1,127.86,0.0
15544,49,7,2772.37,774.34
15545,301,1,135.32999999999998,157.39000000000001
15547,12,11,3729.77,1225.07
15549,7,3,1693.26,0.0
15550,36,3,433.28,142.35
15552,147,1,90.12,0.0
15554,207,1,217.2,0.0
15555,8,11,3173.14,1632.03
15561,79,3,449.66999999999996,350.92
15562,281,1,134.55,0.0
15563,130,2,735.62,664.8199999999999
15568,3,1,228.31,529.98
15569,33,5,1375.71,0.0
15570,71,9,2826.68,1338.84
15571,8,1,202.35,448.08000000000004
15572,39,4,1555.29,997.57
15573,15,1,410.7,196.75
15574,107,4,702.25,0.0
15577,81,3,258.88,0.0
15578,92,1,127.1,0.0
15579,243,1,199.6,149.0
15581,50,13,3679.9700000000003,0.0
15582,30,2,541.51,141.4
15584,2,2,292.68,432.43
15585,106,1,455.3,0.0
15587,19,3,801.72,111.96
15589,185,3,478.53000000000003,0.0
15594,11,3,1506.43,265.35
15596,30,5,1406.59,0.0
15599,134,1,448.83,312.90999999999997
15601,19,12,5817.02,959.54
15602,130,5,542.95,754.92
15603,8,1,48.480000000000004,0.0
15605,19,4,894.78,303.45
15606,49,8,2439.38,480.78000000000003
15607,266,1,104.76,0.0
15608,50,1,285.68,808.0
15609,114,1,298.48,0.0
15611,33,8,947.1400000000001,644.3100000000001
15615,35,19,7367.85,3031.89
15618,22,3,419.041,357.81
15620,150,2,875.01,678.17
15622,16,8,3327.61,381.95
15623,71,1,301.03,0.0
15624,46,4,588.13,0.0
15625,33,4,1534.26,0.0
15626,4,2,675.8,0.0
15628,28,5,1625.4,1244.84
15630,134,1,396.86,789.49
15632,51,6,2351.84,933.47
15636,19,2,724.76,0.0
15639,64,1,425.32,0.0
15640,8,12,9443.6,3072.06
15641,35,4,1887.2,0.0
15643,121,3,664.0,0.0
15644,96,4,813.0,0.0
15646,87,3,447.64000000000004,0.0
15648,134,2,657.35,0.0
15649,266,2,816.0,0.0
15651,190,1,227.32,418.98
15652,21,1,337.74,0.0
15653,22,2,877.4399999999999,0.0
15655,173,1,560.67,0.0
15656,108,3,563.63,184.87
15658,120,5,1024.1000000000001,0.0
15660,15,7,1256.5,344.36
15661,247,2,309.8,0.0
15663,36,1,138.14,0.0
15665,98,2,2242.01,0.0
15668,147,1,76.32000000000001,0.0
15669,33,3,565.54,118.8
15670,226,1,173.05,0.0
15671,24,5,1972.89,684.24
15673,18,4,2881.02,0.0
15674,3,5,2446.6,0.0
15675,11,3,323.69,0.0
15676,213,1,897.8,2537.96
15679,84,2,260.26,521.02
15680,296,1,478.89,854.79
15681,113,3,703.22,722.94
15683,47,1,193.75,0.0
15687,116,5,1679.45,1313.65
15689,49,2,254.1,0.0
15690,30,1,111.0,128.76
15691,182,1,136.8,0.0
15694,106,9,3305.78,2766.8199999999997
15695,196,2,409.98,0.0
15696,9,7,2016.8500000000001,719.61
15700,102,2,696.68,0.0
15701,3,2,968.0699999999999,574.07
15703,194,1,211.5,0.0
15704,70,4,2293.62,0.0
15705,131,1,143.1,0.0
15706,5,2,878.76,181.8
15707,16,1,166.78,778.8
15708,68,6,2700.43,663.8100000000001
15709,213,1,133.25,0.0
15712,1,4,865.9100000000001,206.45
15713,73,2,356.7,0.0
15714,7,1,132.48000000000002,198.4
15716,75,4,1118.81,0.0
15717,164,1,150.3,0.0
15719,29,11,4068.67,976.94
15722,38,3,1424.8,797.7600000000001
15723,294,1,203.1,0.0
15724,131,2,218.25,0.0
15727,37,6,4609.29,569.67
15729,142,1,85.0,0.0
15730,22,2,777.22,343.66
15732,142,2,294.12,0.0
15733,212,1,162.3,0.0
15734,44,2,1339.45,0.0
15737,9,6,1081.51,123.61
15738,26,13,3853.4500000000003,958.97
15743,43,2,434.05,350.41
15744,7,1,34.8,0.0
15745,3,2,607.75,486.84000000000003
15746,64,1,196.88,0.0
15747,50,2,549.47,424.57
15749,165,3,44534.3,0.0
15750,2,5,1617.9,847.58
15752,23,6,2104.15,533.23
15753,234,1,79.2,0.0
15754,3,2,303.42,155.15
15755,4,5,2076.7400000000002,287.51
15756,82,3,364.84,168.12
15757,147,1,261.36,453.06
15759,148,3,253.04,0.0
15762,7,1,315.31,268.44
15763,7,1,522.49,564.4300000000001
15764,18,6,3279.97,0.0
15768,45,3,621.8299999999999,0.0
15769,17,20,43116.72,13136.0
15775,175,1,104.9,0.0
15776,63,1,241.62,0.0
15777,171,4,1047.11,0.0
15780,113,3,475.28000000000003,0.0
15781,67,2,211.3,134.16
15782,19,1,1638.3400000000001,976.4
15785,87,4,1665.83,663.14
15786,44,1,3160.84,1771.36
15789,288,1,351.3,0.0
15791,134,1,1223.24,389.45000000000005
15793,198,1,306.64,658.97
15795,79,1,610.01,0.0
15796,2,6,1887.71,823.85
15797,43,4,2207.4,0.0
15799,5,3,884.14,0.0
15800,37,2,699.08,0.0
15801,39,1,137.22,926.73
15802,72,1,451.42,0.0
15804,8,8,2950.3,927.04
15805,36,11,3568.0,1960.48
15806,87,2,521.88,262.7
15807,7,1,635.6,268.3
15808,236,4,3734.9700000000003,0.0
15809,114,4,399.21,116.56
15810,8,4,1391.98,0.0
15811,35,5,1773.8,444.82
15812,37,5,1801.14,0.0
15813,137,2,1303.9099999999999,0.0
15815,70,4,1874.7,225.9
15819,61,3,1585.47,319.98
15820,249,1,206.98,0.0
15822,289,1,440.2,445.27
15823,302,1,15.0,0.0
15825,102,1,532.94,0.0
15826,140,1,720.0,934.3100000000001
15827,3,14,1836.0900000000001,0.0
15829,29,2,636.14,0.0
15831,54,2,451.11,350.65
15832,184,1,836.79,0.0
15834,95,3,1791.82,441.93
15835,67,3,675.51,278.58
15838,7,13,17340.62,16302.460000000001
15839,10,2,790.36,258.13
15840,102,1,241.74,113.82
15841,2,4,1224.06,0.0
