CustomerID,Recency,Frequency,Monetary,CLV_90d
15843,233,1,118.95000000000002,0.0
15845,16,6,3070.0,641.77
15847,218,1,180.68,208.59
15850,98,1,118.88,119.97
15852,116,2,160.71,0.0
15854,16,10,2839.94,134.71
15855,66,5,712.24,0.0
15856,25,17,11441.94,4945.63
15858,7,3,970.12,468.73
15860,5,7,875.2,102.01
15861,64,3,1130.0,2035.36
15862,42,3,659.73,173.15
15863,122,1,9.2,59.64
15864,28,3,957.8600000000001,978.46
15865,18,2,603.85,291.28
15866,31,1,230.53,0.0
15867,43,12,2949.91,862.73
15869,207,2,149.64,0.0
15874,107,6,2207.75,2198.13
15880,299,1,343.28000000000003,0.0
15881,242,5,501.39000000000004,0.0
15882,128,4,516.36,0.0
15885,22,3,379.35,0.0
15888,10,1,168.31,0.0
15889,86,2,446.87,0.0
15891,156,1,524.52,0.0
15894,183,2,263.55,0.0
15895,79,1,179.17,0.0
15897,124,2,222.05,0.0
15898,156,4,1002.99,385.89
15899,298,1,56.25,0.0
15901,7,2,233.35,130.53
15903,7,3,951.96,4174.8
15906,74,4,797.71,769.98
15907,106,2,529.52,437.93
15909,103,1,191.94,0.0
15910,29,5,663.36,435.47
15912,108,2,264.62,0.0
15916,7,6,967.4300000000001,560.66
15917,177,1,123.1,0.0
15918,120,2,334.23,0.0
15919,298,1,270.72,369.17
15920,84,4,167.5,0.0
15921,102,1,336.03000000000003,0.0
15922,303,1,369.5,0.0
15923,302,1,127.08,0.0
15925,124,1,207.15,0.0
15932,18,7,2195.65,300.21999999999997
15933,1,2,728.27,379.19
15935,169,2,416.86,0.0
15938,42,5,404.58,0.0
15939,19,15,6115.01,0.0
15940,241,1,35.8,0.0
15942,63,1,337.44,0.0
15944,206,1,325.1,0.0
15945,295,1,181.0,0.0
15947,12,1,1708.24,0.0
15949,1,1,237.04000000000002,127.68
15950,8,3,1347.22,418.29
15951,215,1,375.16999999999996,333.05
15952,89,2,327.8,478.77
15953,141,4,826.14,833.24
15955,1,10,2965.9900000000002,1450.27
15958,4,1,104.35,0.0
15965,297,1,156.19,689.45
15967,248,1,173.8,245.03
15969,115,1,308.7,357.4
15970,233,1,314.1,0.0
15971,18,8,2326.75,1873.1
15973,296,1,307.82000000000005,0.0
15974,25,6,2895.0099999999998,547.14
15975,14,1,371.01,0.0
15976,95,2,430.94,0.0
15978,7,1,1098.78,0.0
15980,18,3,2398.86,0.0
15981,7,7,2849.88,558.6
15983,290,3,1148.27,326.75
15984,1,8,2091.96,745.71
15985,53,2,1142.42,0.0
15987,50,6,1206.42,244.86
15990,217,1,401.37,390.74
15996,18,6,1060.68,0.0
15998,17,4,2510.76,579.21
16003,64,3,1793.9,941.47
16005,112,2,298.08,317.31
16006,141,1,101.4,0.0
16007,110,2,733.45,968.49
16008,5,2,330.71,148.07
16009,89,1,462.19,530.52
16010,175,3,407.5,0.0
16011,1,13,2467.29,895.42
16012,58,2,1132.12,283.17
16013,28,35,23409.34,13721.26
16014,82,2,529.9300000000001,132.45000000000002
16016,9,5,926.49,582.27
16018,110,1,161.9,247.0
16019,66,7,2952.25,833.99
16022,190,1,628.28,0.0
16023,122,2,500.69,219.12
16027,21,6,934.62,0.0
16029,10,54,55559.74,25465.1
16030,239,1,331.24,0.0
16031,22,2,548.94,0.0
16033,12,17,6832.81,1983.59
16034,126,3,437.7,0.0
16036,17,2,758.92,0.0
16037,199,3,855.02,0.0
16038,107,2,393.33,78.45
16040,78,2,876.1800000000001,437.37
16041,71,2,2739.8,426.6
16042,37,2,460.28,736.99
16043,141,3,676.49,97.5
16045,49,4,1340.7,0.0
16048,303,2,256.44,0.0
16049,5,1,488.26,623.53
16050,103,1,137.9,0.0
16053,52,1,1124.19,387.76
16054,75,1,783.9,0.0
16055,150,1,134.8,0.0
16057,26,6,1544.23,718.89
16059,1,5,1354.56,105.30000000000001
16062,63,3,778.14,375.48
16063,190,1,335.32,0.0
16065,295,1,372.09,0.0
16066,54,1,316.38,1205.49
16072,218,1,584.3199999999999,0.0
16073,227,1,122.39999999999999,0.0
16076,9,6,1455.81,778.92
16078,213,1,79.2,0.0
16080,11,2,217.16,0.0
16081,17,4,2591.92,214.98
16083,30,2,1317.62,0.0
16084,229,1,436.18,0.0
16085,9,3,619.65,361.86
16086,28,4,899.7,221.69
16091,84,2,315.06,0.0
16092,44,3,817.86,0.0
16093,36,1,17.0,0.0
16094,149,1,252.1,826.13
16096,194,1,320.62,0.0
16097,170,1,185.04999999999998,0.0
16098,17,7,2005.63,0.0
16099,67,2,592.1,139.8
16102,28,2,1392.8400000000001,449.3
16103,9,5,1413.14,16.5
16105,178,1,336.96,0.0
16107,19,4,1810.72,1393.44
16108,14,1,842.5,0.0
16109,148,2,611.88,0.0
16110,192,2,693.93,643.55
16112,73,4,195.73999999999998,0.0
16113,113,1,161.38,0.0
16114,100,1,135.75000000000003,0.0
16115,2,6,1293.02,374.95
16116,141,1,612.78,0.0
16117,119,1,232.21,0.0
16119,2,1,309.48,113.88000000000001
16121,145,1,287.89,579.22
16122,3,4,684.4200000000001,0.0
16124,247,1,249.0,0.0
16125,297,1,289.35,0.0
16126,31,3,3706.7000000000003,2581.07
16128,7,3,1412.06,468.16
16131,45,4,2278.5,1228.04
16133,5,24,11766.07,2822.9700000000003
16134,289,1,283.53000000000003,334.56
16135,192,1,517.55,0.0
16136,7,2,302.64,406.74
16139,42,2,306.37,329.04
16140,301,1,124.14,601.04
16141,18,1,620.4,0.0
16142,179,1,535.34,0.0
16143,38,5,1949.3600000000001,475.58000000000004
16144,176,1,175.2,0.0
16145,3,9,2941.93,857.5600000000001
16146,87,3,734.13,0.0
16147,63,1,375.0,0.0
16148,226,1,76.32000000000001,0.0
16149,72,1,163.68,116.84
16150,18,4,1748.53,304.49
16152,198,1,1829.04,0.0
16153,45,4,1023.54,800.69
16156,15,6,2125.4500000000003,996.59
16157,2,1,168.32,488.37
16159,211,1,348.2,0.0
16160,15,1,801.94,223.49999999999997
16161,8,14,3901.63,1673.93
16162,182,1,37.4,0.0
16163,162,2,856.6,0.0
16168,4,19,2795.14,992.46
16169,5,1,587.46,1235.51
16170,42,5,1560.6599999999999,324.39
16172,25,5,1140.21,0.0
16173,8,3,744.25,674.07
16174,56,3,1009.5500000000001,0.0
16175,24,4,1037.59,0.0
16178,68,1,197.9,0.0
16180,30,8,10254.18,0.0
16181,3,1,305.54,0.0
16182,2,4,6617.65,0.0
16184,35,5,985.8000000000001,172.99
16185,162,1,335.0,194.41
16186,33,9,2696.53,1310.41
16187,5,13,6282.1900000000005,629.25
16188,71,3,755.03,226.83
16189,15,1,144.48,71.0
16191,192,8,2615.68,2564.84
16193,166,1,314.45,0.0
16198,5,1,400.68100000000004,0.0
16200,94,1,550.57,530.05
16201,39,1,303.8,1559.67
16202,290,1,365.27,0.0
16203,77,3,378.3,214.6
16205,109,1,112.35,649.03
16206,54,3,409.86,127.19999999999999
16208,219,1,497.59,166.67
16209,18,5,2262.62,0.0
16210,16,12,11607.02,9479.28
16211,18,1,547.02,0.0
16212,213,1,498.15000000000003,192.19
16213,8,1,159.0,0.0
16214,100,3,1062.75,0.0
16215,10,1,242.35,0.0
16216,197,1,914.9300000000001,0.0
16217,165,2,304.25,0.0
16218,44,6,2635.48,449.2
16221,205,2,315.37,549.49
16222,248,1,846.72,0.0
16224,71,3,865.88,429.42
16225,79,4,953.64,142.68
16226,133,3,255.12,0.0
16227,155,1,314.22,0.0
16229,17,2,1010.6,0.0
16230,119,2,542.03,0.0
16232,73,3,725.04,265.84
16233,1,3,536.6800000000001,0.0
16235,11,4,675.29,192.01999999999998
16236,8,1,432.2,0.0
16239,119,1,347.9,66.3
16240,7,1,1824.79,1894.01
16241,26,10,1786.14,821.73
16242,95,3,846.59,2756.62
16244,141,2,1522.75,0.0
16245,51,2,769.7,643.96
16247,100,1,114.56,0.0
16249,42,4,1440.77,359.3
16250,191,2,389.44,0.0
16253,185,1,1700.4,1983.46
16255,25,7,2182.79,437.12
16256,196,1,752.4300000000001,0.0
16257,106,1,46.95,0.0
16258,57,4,3741.06,1462.45
16261,5,3,562.43,184.4
16265,40,7,4062.02,1384.98
16266,3,7,861.89,0.0
16268,1,2,667.65,0.0
16270,283,1,1141.24,0.0
16271,56,3,893.03,536.21
16272,46,1,411.7,0.0
16274,303,1,357.95,0.0
16275,126,1,559.87,0.0
16276,106,1,810.6000000000001,0.0
16278,30,1,566.38,0.0
16279,17,2,730.98,778.6
16281,2,1,2062.06,0.0
16282,269,1,168.3,0.0
16283,50,3,586.35,984.46
16287,99,1,142.5,0.0
16292,51,1,302.25,0.0
16293,21,6,1454.3300000000002,794.6600000000001
16297,198,1,301.9,0.0
16298,116,1,114.3,483.90000000000003
16302,56,1,233.22,0.0
16303,45,2,4036.33,1324.3
16305,68,1,361.21999999999997,0.0
16306,143,6,632.27,0.0
16308,37,3,1600.0,960.0
16309,36,2,706.57,0.0
16315,260,1,226.37,0.0
16316,87,7,2212.81,726.1
16317,49,3,1341.65,0.0
16319,147,1,404.40000000000003,0.0
16320,102,2,1038.46,0.0
16321,2,5,373.65000000000003,0.0
16323,126,1,207.50000000000003,0.0
16324,58,3,428.68,0.0
16325,85,2,416.02000000000004,178.22
16326,5,9,1738.96,1372.0
16327,10,5,3172.39,671.83
16330,42,2,48.96,202.95
16332,2,4,1128.29,464.90999999999997
16333,28,18,15619.6,11007.2
16338,87,1,214.79999999999998,0.0
16339,214,1,109.95,0.0
16340,37,1,549.07,0.0
16341,15,2,1531.89,439.98
16342,5,4,322.41,0.0
16344,88,1,101.10000000000001,0.0
16348,8,5,1050.54,418.90999999999997
16349,220,1,53.5,0.0
16350,15,2,566.4,550.0699999999999
16351,262,1,153.9,0.0
16353,17,15,3705.4100000000003,2970.3
16354,3,1,366.1,29.700000000000003
16356,127,3,211.77,0.0
16357,92,2,257.95,400.93
16358,9,2,1134.55,892.95
16359,24,7,1411.23,339.69
16360,10,2,474.93,3037.6
16361,1,1,334.94,561.72
16362,21,3,380.05,354.72
16364,67,1,347.55,359.49
16365,53,7,862.56,677.8599999999999
16367,292,1,170.91,633.58
16369,10,2,851.69,701.97
16370,12,4,1320.56,0.0
16374,192,1,156.3,316.73
16377,197,1,676.2,0.0
16378,177,3,362.95,0.0
16379,8,1,478.88,1678.52
16383,4,2,668.36,0.0
16384,19,2,584.5,0.0
16385,88,2,274.85,281.04
16386,183,1,61.10000000000001,256.1
16387,252,1,94.36,0.0
16389,8,3,1078.71,303.36
16392,199,1,221.19,0.0
16393,24,9,1765.27,1280.94
16394,2,4,1241.86,313.48
16395,8,4,1272.21,214.69
16398,84,2,1705.8,0.0
16399,165,1,178.41,230.16
16400,24,1,303.93,0.0
16401,16,8,2773.66,1324.66
16402,194,2,299.6,0.0
16403,242,1,177.5,0.0
16405,232,2,167.25,0.0
16407,4,9,1794.76,332.16999999999996
16409,17,4,1420.03,608.85
16411,299,1,131.5,83.15
16414,210,1,50.8,75.45
16418,22,2,368.36,306.90999999999997
16419,42,6,972.23,0.0
16422,3,43,30665.52,4018.88
16424,121,1,133.56,0.0
16425,232,1,302.7,0.0
16426,22,4,689.83,1218.42
16427,193,2,241.06,0.0
16429,36,1,284.55,0.0
16431,143,3,642.81,0.0
16434,26,4,906.34,615.91
16438,12,1,204.4,593.95
16440,144,1,272.46,3368.21
16441,221,1,211.0,170.2
16442,157,2,437.03,179.76
16444,25,3,541.4,113.27
16446,135,1,2.9,0.0
16447,65,1,259.01,0.0
16448,128,1,188.89000000000001,0.0
16449,127,2,707.69,0.0
16450,79,1,311.92,0.0
16451,17,1,266.97,0.0
16455,24,6,1323.3799999999999,517.8
16456,29,5,2158.37,0.0
16457,148,1,208.36,0.0
16458,2,13,2485.06,997.6800000000001
16460,2,2,512.1,302.62
16461,107,1,151.42,0.0
16462,3,3,136.0,0.0
16463,134,1,319.37,1103.03
16464,10,2,998.25,316.43
16466,33,5,1002.1800000000001,601.28
16468,4,1,74.9,0.0
16469,17,3,462.72,187.71
16470,45,3,539.13,223.26
16471,204,1,223.95000000000002,0.0
16473,94,3,316.11,0.0
16474,19,3,478.66,1392.8400000000001
16475,18,4,544.3,0.0
16477,61,6,1999.26,495.2
16480,5,1,769.29,0.0
16483,122,1,139.35,0.0
16484,103,2,404.3,0.0
16485,7,1,363.65,0.0
16488,44,2,354.57,144.23000000000002
16493,9,4,1351.63,0.0
16494,226,1,826.53,0.0
16495,206,2,246.51,437.9
16496,137,2,1185.04,414.48
16497,133,5,1550.7,1414.99
16498,91,2,100.97,0.0
16499,290,2,365.45,0.0
16500,260,1,165.0,235.86
16503,36,4,1431.93,0.0
16509,226,1,363.7,0.0
16510,302,1,248.1,0.0
16511,74,2,582.7,367.56
16515,21,4,1250.3500000000001,376.78000000000003
16517,207,1,162.7,0.0
16518,214,1,190.7,293.62
16519,295,1,103.7,111.38
16520,116,3,1046.57,0.0
16523,9,15,6781.41,2637.06
16525,9,23,11501.15,1526.3
16526,101,1,290.36,0.0
16527,11,1,228.06,0.0
16529,120,1,455.25,0.0
16531,4,5,889.43,355.16
16532,65,2,4516.8,2232.0
16536,40,1,548.97,0.0
16539,149,3,1053.61,335.2
16545,94,1,339.3,0.0
16546,220,2,787.15,0.0
16549,19,3,1234.01,2920.63
16550,38,5,2298.97,0.0
16551,25,3,922.12,0.0
16552,172,2,379.73,0.0
16553,93,12,5719.82,0.0
16554,152,2,314.11,522.99
16555,39,1,151.98,133.91
16556,35,6,2556.37,757.42
16557,67,1,101.15,180.7
16558,8,15,5101.31,2638.21
16560,288,1,332.18,509.23
16565,294,1,173.7,0.0
16566,100,3,463.88,150.78
16567,124,2,865.6,0.0
16570,57,6,2134.07,1604.33
16571,106,2,896.79,524.9
16572,57,3,1009.6,0.0
16573,14,2,663.61,0.0
16574,1,1,451.44,0.0
16581,112,1,105.84,0.0
16582,43,1,313.62,0.0
16583,303,1,233.45,0.0
16584,10,2,936.08,0.0
16586,178,1,463.95,0.0
16587,162,1,225.15,0.0
16589,1,3,459.24,0.0
16592,66,10,2214.33,1899.3500000000001
16593,119,2,255.5,74.53
16594,5,1,181.09,0.0
16596,296,1,120.65,129.5
16598,215,1,145.04999999999998,0.0
16600,4,3,353.2,460.32
16603,4,2,482.47,0.0
16607,3,11,2581.94,765.77
16609,17,6,4029.82,1463.64
16610,149,1,75.66,0.0
16611,116,1,129.49,0.0
16612,49,3,870.3000000000001,317.36
16614,112,1,506.19,0.0
16616,87,1,210.10000000000002,290.32
16617,165,1,151.85,0.0
16618,140,4,1441.29,1206.3
16619,193,1,226.21,0.0
16620,190,1,95.75999999999999,83.2
16621,77,3,609.41,204.07000000000002
16623,175,1,129.45,0.0
16624,10,2,810.5699999999999,0.0
16625,204,1,333.08,0.0
16626,3,9,2662.74,1361.15
16627,9,1,322.8,0.0
16628,36,4,1619.8400000000001,568.21
16629,3,2,417.73,0.0
16633,8,4,1509.0,1374.1
16634,152,2,217.9,0.0
16637,53,2,530.55,623.92
16638,29,9,1550.94,129.78
16639,136,2,471.15000000000003,786.36
16641,35,1,231.10000000000002,0.0
16642,137,1,307.73,380.6
16643,175,1,487.51,0.0
16644,107,2,833.78,0.0
16647,99,2,214.06,0.0
16650,1,1,518.42,0.0
16652,39,5,4525.87,2248.1
16653,1,1,1117.86,94.80000000000001
16654,71,4,601.27,0.0
16655,5,4,2911.2,883.32
16656,9,12,7470.26,1155.54
16657,78,2,446.11,487.51
16658,298,1,123.24,0.0
16659,119,1,39.12,0.0
16660,140,2,384.36,883.29
16665,292,1,135.39999999999998,0.0
16667,214,1,203.35,366.78
16668,46,5,266.52,40.199999999999996
16669,8,2,729.49,645.38
16670,36,8,3239.9700000000003,855.93
16671,94,1,1382.88,309.39
16672,2,18,7327.34,807.6
16674,28,1,122.2,197.41
16676,143,3,1098.5,493.62
16678,28,8,2137.3,972.6899999999999
16679,296,1,129.75,0.0
16681,2,6,1770.34,0.0
16682,22,3,810.22,217.78
16684,63,18,33883.5,32770.06
16686,28,6,2479.71,583.12
16689,5,2,422.59999999999997,0.0
16690,2,2,225.57999999999998,0.0
16692,186,2,1276.0,0.0
16693,201,1,157.56,324.45
16696,65,4,657.9000000000001,0.0
16697,171,1,112.75,0.0
16698,156,2,1998.0,0.0
16700,10,11,4423.62,652.93
16701,59,10,4050.42,1347.8799999999999
16705,4,12,10160.77,3623.7
16706,28,2,411.55,119.8
16709,14,5,3029.87,0.0
16710,4,8,2093.59,389.45
16711,70,3,909.87,741.16
16712,25,8,2499.86,1145.57
16713,3,12,4599.97,2323.16
16714,148,3,1161.53,0.0
16715,8,1,301.71999999999997,0.0
16716,196,2,901.2,0.0
16717,25,4,1559.66,2298.7200000000003
16718,299,1,623.75,0.0
16719,4,6,1497.75,292.67
16721,192,1,292.47,0.0
16722,29,10,3656.58,1074.23
16723,21,2,589.15,0.0
16725,232,7,781.02,0.0
16726,126,4,795.19,586.83
16727,294,1,272.82,0.0
16728,96,3,550.0,504.67
16729,15,18,5717.88,1522.04
16730,164,2,480.94,262.17
16734,44,2,306.15999999999997,344.35
16735,8,5,2300.56,0.0
16738,227,1,3.75,0.0
16739,106,1,323.0,0.0
16743,43,6,1885.8600000000001,352.23
16744,5,4,628.53,676.23
16745,16,17,7194.3,0.0
16746,5,14,5321.85,1375.81
16748,147,3,910.2,605.7
16750,3,4,509.19,114.74
16752,302,1,207.5,0.0
16754,302,1,2002.4,0.0
16755,44,3,1496.83,0.0
16756,144,1,239.4,0.0
16757,248,1,106.83000000000001,0.0
16761,26,1,316.62,0.0
16762,74,1,314.15000000000003,1187.23
16763,128,1,611.85,0.0
16764,2,6,1085.72,1713.53
16765,224,1,34.0,0.0
16766,203,2,1145.6,0.0
16767,23,7,4825.5,755.1
16768,33,2,286.49,191.6
16769,190,1,380.39,0.0
16770,166,4,656.48,113.62
16771,5,4,2102.51,144.3
16774,46,3,542.2,119.32
16775,2,9,1358.08,337.58
16777,10,2,226.35,0.0
16778,4,2,245.94,0.0
16779,1,16,7286.280000000001,3343.44
16780,30,2,425.19,0.0
16781,302,1,311.25,0.0
16782,7,10,1804.3,475.6
16788,53,2,597.48,0.0
16791,52,5,800.27,921.51
16792,212,2,110.38000000000001,0.0
16794,19,5,720.88,501.83
16795,295,1,414.88,0.0
16796,19,1,305.62,0.0
16801,93,4,1619.73,0.0
16804,200,1,118.05,418.94
16805,103,2,460.59,0.0
16806,33,4,801.49,0.0
16807,72,3,1121.59,0.0
16808,29,2,288.42,0.0
16809,66,3,470.69,444.0
16810,122,1,309.54,0.0
16812,290,1,479.35,0.0
16813,8,8,1299.89,393.09
16814,17,17,5780.39,728.71
16816,33,4,417.06,0.0
16817,115,7,1179.43,425.32
16818,1,10,3221.81,127.76
16820,25,1,497.61,0.0
16823,157,1,358.38,0.0
16824,94,1,222.9,237.74
16825,115,1,318.7,456.48
16828,23,2,128.5,0.0
16829,86,1,197.22,0.0
16832,114,3,199.15,0.0
16833,189,3,671.29,435.24
16834,157,1,413.46,0.0
16835,58,2,180.85,0.0
16836,46,1,91.32000000000001,160.55
16837,87,9,1911.74,1259.24
16838,127,2,588.85,0.0
16839,4,25,12627.94,3966.41
16841,67,5,1561.06,308.76
16842,30,3,1264.19,0.0
16843,23,13,8809.24,1387.33
16849,116,1,124.57,0.0
16850,263,1,332.41,0.0
16852,106,1,113.06,31.85
16858,298,1,375.69000000000005,0.0
16859,74,2,747.81,0.0
16861,88,1,70.80000000000001,102.96
16863,296,1,164.25,338.55
16866,70,3,207.73999999999998,0.0
16869,95,2,387.68,437.74
16871,19,5,2367.26,445.08000000000004
16872,7,3,680.02,0.0
16873,57,4,3871.4700000000003,3252.15
16875,74,4,1138.2,957.33
16877,82,2,188.98,664.74
16878,14,1,13.3,0.0
16880,29,6,1109.02,410.06
16882,169,2,215.70000000000002,489.41999999999996
16883,117,2,276.73,0.0
16885,287,1,190.65,280.86
16889,124,3,1578.67,0.0
16891,25,3,560.14,249.56
16892,113,1,102.97999999999999,422.56
16893,296,1,145.93,0.0
16897,229,2,289.78,0.0
16898,107,2,319.46999999999997,189.34
16899,19,4,588.28,693.28
16902,46,1,1706.88,0.0
16904,24,14,3049.07,705.2
16905,166,3,853.93,2248.5
16906,11,4,579.77,0.0
16907,78,4,711.88,269.77
16909,2,1,379.14,0.0
16910,7,4,755.08,754.98
16912,64,7,1558.38,1017.0
16913,220,1,113.44,0.0
16915,57,4,382.39000000000004,239.29
16916,302,1,198.08,378.18
16917,206,1,391.52,0.0
16918,25,3,822.7,246.12
16919,86,11,2596.45,0.0
16923,29,14,4921.51,2326.1
16924,14,1,271.11,575.64
16926,301,1,230.25,0.0
16927,45,3,543.05,0.0
16928,10,17,2847.6,0.0
16929,1,3,539.72,755.67
16931,5,15,3198.29,1405.93
16933,169,1,224.73,338.5
16938,109,3,2410.75,325.63
16940,99,2,1868.36,1181.52
16942,66,7,1449.14,471.45
16943,141,3,816.73,0.0
16945,15,14,3292.54,1052.96
16947,165,1,406.48,0.0
16948,68,3,435.02,0.0
16949,115,4,893.75,392.52
16950,54,2,778.41,400.15
16951,64,3,1277.75,0.0
16952,39,2,167.61,0.0
16954,54,4,1245.3799999999999,668.1
16955,114,4,518.67,0.0
16957,169,2,416.64,0.0
16959,17,1,117.35000000000001,0.0
16960,182,1,201.53,305.52
16961,46,1,234.17,0.0
16963,117,1,110.55000000000001,0.0
16965,156,1,201.19,0.0
16966,100,4,1486.56,668.41
16967,119,1,319.02,0.0
16968,37,1,253.31,186.12
16969,64,2,478.96000000000004,171.45
16976,197,1,251.51999999999998,0.0
16978,7,1,344.33,0.0
16979,77,2,555.65,1296.35
16980,185,2,1078.96,0.0
16983,26,5,1190.3,740.9499999999999
16984,18,2,4481.35,0.0
16985,18,8,4080.44,1383.68
16987,100,3,629.45,995.6
16989,9,3,928.6500000000001,204.6
16990,148,1,179.0,0.0
16992,28,3,972.35,641.96
16996,51,5,1041.78,415.18
16997,218,3,702.0,0.0
16998,79,4,295.0,0.0
16999,4,1,245.83,238.99
17001,21,8,2793.49,788.4
17002,15,3,1493.73,0.0
17004,22,1,1006.4,406.54
17006,5,1,280.76,501.02
17007,85,5,575.44,314.49
17015,1,2,1569.98,272.58
17017,2,15,6246.32,2447.94
17018,255,1,405.0,515.1
17019,191,3,995.93,276.68
17024,29,2,56.25,39.599999999999994
17025,303,2,160.97,196.8
17026,115,2,154.82999999999998,0.0
17027,8,6,890.29,0.0
17029,40,2,716.0,0.0
17031,84,1,225.95,154.4
17033,16,3,1030.14,0.0
17034,9,2,364.88,380.64
17035,175,2,433.53000000000003,0.0
17037,17,1,1267.32,0.0
17040,67,1,449.73,0.0
17041,38,2,750.89,330.68
17042,51,4,922.8199999999999,121.56
17043,108,2,324.96999999999997,1410.21
17045,43,3,339.44,0.0
17046,87,1,642.02,0.0
17047,15,3,1100.9,0.0
17048,47,3,925.35,0.0
17049,14,6,3241.84,2418.14
17050,26,6,3228.84,0.0
17051,124,1,247.14000000000001,0.0
17053,60,1,498.48,0.0
17054,67,4,1207.32,149.01
17058,11,3,1179.89,0.0
17059,40,4,2250.1,844.94
17060,196,1,234.24,0.0
17061,3,11,5232.2300000000005,0.0
17062,243,4,538.37,0.0
17063,93,4,671.87,789.27
17064,112,2,461.3,398.05
17068,14,17,3826.69,725.45
17069,7,7,2058.91,650.79
