CustomerID,Recency,Frequency,Monetary,CLV_90d
17070,44,1,312.14,0.0
17071,18,7,1694.22,734.8100000000001
17073,12,2,841.1899999999999,604.9
17075,183,3,696.07,138.05
17076,203,2,334.2,506.88
17079,8,1,118.80000000000001,0.0
17080,199,1,76.32000000000001,211.29999999999998
17082,248,1,636.94,1366.91
17083,39,3,1405.78,0.0
17085,53,5,1566.65,0.0
17088,2,3,1751.73,239.28
17090,18,5,1517.51,526.44
17091,28,7,2692.0,1135.76
17092,17,3,989.6700000000001,788.11
17094,252,1,302.0,0.0
17095,229,2,543.96,780.1999999999999
17096,73,2,443.94,578.19
17097,30,6,639.53,314.89
17101,108,1,230.57999999999998,1391.15
17102,191,1,25.5,0.0
17105,89,2,665.78,0.0
17107,5,4,8516.77,2298.66
17109,162,2,464.59000000000003,420.45
17110,95,1,163.29999999999998,0.0
17114,68,6,603.59,205.03
17115,112,2,612.82,224.68
17117,218,1,116.19999999999999,0.0
17118,247,1,157.02,0.0
17120,163,1,307.46,0.0
17122,49,1,138.32,0.0
17123,91,1,345.29999999999995,0.0
17124,115,1,298.89,0.0
17126,82,5,1004.75,0.0
17128,264,1,157.09,0.0
17131,5,1,789.77,1673.4
17133,17,4,4137.6900000000005,754.5500000000001
17134,36,2,425.0,0.0
17135,219,2,500.55,639.18
17138,205,1,380.5,0.0
17139,18,8,8387.06,2281.41
17140,177,1,465.32,0.0
17142,169,1,579.0,0.0
17144,14,1,595.89,388.68
17146,35,3,749.78,0.0
17147,10,3,1349.3,365.29
17152,124,3,1689.5,0.0
17154,5,1,329.34,0.0
17155,107,1,143.3,108.39999999999999
17157,106,1,161.46,157.54000000000002
17158,162,2,698.55,568.42
17159,5,2,926.67,612.21
17160,39,5,3001.18,516.85
17162,61,9,1463.66,251.8
17163,8,1,123.10000000000001,170.0
17164,9,4,2016.26,451.09000000000003
17165,214,1,158.68,0.0
17166,133,1,127.59,78.75
17169,113,1,308.68,527.1
17171,219,1,224.91,0.0
17172,8,1,317.76,0.0
17173,46,2,961.26,2805.34
17174,147,1,59.9,0.0
17175,71,3,1132.6299999999999,311.06
17176,131,1,306.13,0.0
17179,108,3,711.79,0.0
17180,171,3,564.86,231.17
17181,303,1,155.52,84.39999999999999
17183,35,1,329.67,3017.64
17187,156,1,203.95,0.0
17188,94,5,1815.09,659.14
17189,36,2,384.40000000000003,0.0
17190,137,1,195.0,249.74
17191,24,6,1562.96,532.17
17193,16,3,747.6,951.7
17194,203,2,262.62,0.0
17198,295,2,521.66,170.56
17204,105,4,1564.56,0.0
17211,110,6,1464.89,852.33
17212,183,1,226.85,0.0
17213,71,5,1780.01,1001.22
17214,15,5,864.12,205.0
17217,164,1,113.5,0.0
17218,1,7,1360.6,600.12
17220,1,11,2620.71,577.54
17223,240,2,426.79,0.0
17226,238,1,393.49,0.0
17227,102,3,473.75,465.57000000000005
17228,17,5,1056.3,849.79
17229,26,2,318.76,0.0
17230,194,8,3638.41,0.0
17231,56,7,1938.72,1235.6
17234,112,1,149.89000000000001,0.0
17235,302,1,341.9,208.16
17236,109,5,697.73,218.4
17238,14,12,2224.23,1520.42
17239,242,1,382.5,0.0
17242,38,2,1135.04,0.0
17243,8,17,4702.86,3973.99
17245,134,1,171.45,0.0
17248,50,1,318.65,0.0
17250,191,1,162.65,221.87
17251,292,1,283.28000000000003,0.0
17252,46,2,353.86,0.0
17255,229,1,112.46,185.95
17256,37,2,240.0,0.0
17259,78,2,603.37,0.0
17262,157,4,955.3600000000001,298.0
17263,138,1,63.440000000000005,0.0
17265,68,2,562.9,0.0
17266,77,1,113.06,197.58
17267,57,2,317.62,0.0
17268,37,4,763.64,0.0
17272,129,2,1409.44,739.1899999999999
17277,157,2,1065.3500000000001,0.0
17278,171,1,246.04,0.0
17282,60,3,1703.41,0.0
17284,50,5,1494.1399999999999,158.44
17287,4,6,880.3,183.81
17288,137,5,663.7,756.03
17289,110,1,167.35999999999999,777.05
17291,238,1,550.8000000000001,0.0
17293,15,6,1117.37,757.74
17298,31,2,498.42,0.0
17299,19,3,578.05,91.06
17302,52,3,661.61,474.02
17303,291,1,250.04,0.0
17306,1,16,7206.24,1425.0700000000002
17309,25,1,82.75,0.0
17311,8,2,1384.85,0.0
17312,68,3,644.3,0.0
17314,78,5,1506.92,1021.0
17315,5,32,4937.84,1354.4199999999998
17317,19,1,2027.94,572.4
17320,30,3,1200.6200000000001,0.0
17323,54,4,537.25,383.82
17324,261,2,702.23,288.0
17325,210,1,96.8,0.0
17329,245,1,243.36,279.75
17331,53,1,175.2,0.0
17333,15,1,494.25,0.0
17334,232,2,307.02,0.0
17337,81,4,2027.8700000000001,0.0
17338,44,7,5207.02,1436.91
17339,24,2,243.36,0.0
17340,10,10,8459.5,3893.79
17341,86,3,781.36,0.0
17343,285,1,193.64,0.0
17345,23,3,284.13,253.60999999999999
17346,33,8,1266.21,1410.35
17347,16,1,228.96,0.0
17348,1,2,660.61,498.91
17349,109,1,110.75,0.0
17351,99,2,427.3,159.85
17353,59,2,1740.0,0.0
17356,241,1,178.22,0.0
17358,233,2,365.85,0.0
17360,114,1,330.95,254.84
17361,116,2,263.92,224.28
17362,169,2,312.23,0.0
17364,67,6,2633.81,1426.85
17365,17,6,3497.48,1304.08
17367,168,1,168.4,0.0
17368,23,6,1635.67,277.0
17370,2,4,446.18,0.0
17371,291,1,97.63,326.26
17372,96,6,1061.13,281.55
17373,1,3,433.52,213.4
17374,148,2,495.77,0.0
17375,129,3,400.1,0.0
17376,241,1,105.85,97.35
17377,4,11,2336.27,1764.65
17381,29,24,18261.65,2013.96
17384,149,1,227.65,108.75
17386,29,5,1697.3400000000001,989.08
17388,7,4,1259.56,0.0
17389,4,26,13595.539999999999,17496.239999999998
17391,93,2,508.8,0.0
17392,236,2,457.91,0.0
17394,149,1,203.86999999999998,0.0
17396,78,6,4801.8,2529.0
17398,44,3,653.38,0.0
17400,56,5,2129.96,0.0
17402,15,9,1847.6499999999999,786.1999999999999
17404,17,11,25118.38,6788.4400000000005
17405,2,2,883.01,148.4
17406,263,3,2200.42,0.0
17408,93,1,32.65,0.0
17409,114,2,771.85,0.0
17410,26,2,419.55,795.17
17411,5,2,569.44,209.5
17412,126,4,709.82,548.24
17414,114,1,598.0,180.0
17415,9,1,507.84,0.0
17416,7,6,5878.81,1014.61
17418,253,1,167.39000000000001,296.07
17419,73,8,2660.0,1566.57
17420,101,2,391.51,207.32
17422,23,5,1698.97,280.4
17423,147,1,449.42,248.99
17426,21,4,4280.59,756.6700000000001
17427,1,1,100.8,0.0
17428,15,21,14751.37,2089.88
17429,58,3,524.9200000000001,0.0
17430,295,1,112.6,153.16
17431,243,1,403.3,0.0
17433,18,1,303.15999999999997,0.0
17434,15,1,499.56,1874.26
17436,156,1,122.39999999999999,93.89999999999999
17438,183,1,388.45000000000005,0.0
17440,86,3,186.42000000000002,0.0
17442,23,5,1921.69,326.87
17443,149,1,534.24,0.0
17444,77,3,2940.04,0.0
17446,106,2,120.9,0.0
17447,1,1,372.48,169.05
17449,24,4,1497.55,1023.3100000000001
17450,10,31,158062.98,36487.81
17451,11,2,560.98,1160.42
17454,122,4,517.53,0.0
17455,133,1,131.7,0.0
17456,295,1,249.86,0.0
17457,56,5,1737.7,0.0
17460,24,6,622.4300000000001,0.0
17462,214,1,463.40999999999997,212.28
17463,106,3,1245.64,650.77
17464,88,1,289.96000000000004,0.0
17466,8,1,460.41,302.87
17469,2,4,1492.07,378.90000000000003
17470,57,4,816.47,308.6
17472,121,3,710.29,0.0
17475,9,1,194.37,0.0
17480,7,1,511.82,0.0
17481,23,1,260.63,994.96
17483,64,2,274.74,139.3
17486,191,1,396.87,0.0
17489,142,1,208.56,168.07999999999998
17490,3,3,1014.5,347.12
17491,4,7,2423.62,1135.25
17492,178,1,374.57,0.0
17496,288,1,271.05,0.0
17498,5,1,272.22,0.0
17499,219,1,622.88,0.0
17501,150,2,288.6,0.0
17504,136,9,2997.0299999999997,0.0
17505,91,2,1145.84,0.0
17506,5,1,302.2,0.0
17507,191,2,605.58,0.0
17508,210,1,387.31,0.0
17511,3,23,64405.39,26656.99
17512,51,8,1891.9,1033.09
17513,2,1,513.2,0.0
17514,58,1,208.65,0.0
17515,136,3,571.37,67.65
17516,49,4,608.85,159.23
17517,238,1,153.94,0.0
17519,63,5,1488.0,356.02
17521,129,1,159.56,563.65
17522,68,4,912.25,158.45999999999998
17524,291,1,145.0,0.0
17525,289,1,422.70000000000005,0.0
17526,220,3,872.8,323.1
17527,10,3,788.22,151.15
17528,1,2,1107.08,2521.42
17530,15,7,1763.41,621.59
17531,120,1,296.7,0.0
17535,210,1,164.4,0.0
17536,107,1,76.5,0.0
17537,233,1,630.7,266.92
17540,246,1,268.8,310.1
17542,199,1,170.75,0.0
17548,163,1,103.3,0.0
17550,127,3,267.16,0.0
17551,289,1,306.84,0.0
17552,1,3,913.91,16.5
17553,59,1,1487.6,0.0
17554,52,2,1249.89,702.5600000000001
17555,264,1,195.45,287.81
17556,135,1,157.9,0.0
17557,11,1,288.36,253.1
17560,24,4,854.95,0.0
17562,17,5,852.88,269.5
17564,10,1,119.12,334.89
17567,22,6,2925.45,1406.03
17569,262,1,344.14,0.0
17571,75,3,561.2,937.31
17572,1,4,226.75000000000003,0.0
17573,15,2,182.21,198.39000000000001
17574,172,1,185.65,0.0
17576,3,16,2778.15,844.53
17578,148,1,143.45999999999998,0.0
17579,67,2,270.86,178.04
17580,182,3,215.72,0.0
17581,8,19,8378.07,1682.29
17582,166,1,175.27,0.0
17584,57,1,749.45,492.85
17585,39,4,1133.07,0.0
17588,30,3,1240.2,0.0
17589,81,3,1843.07,561.1
17591,3,7,2225.9700000000003,0.0
17593,21,4,3249.14,678.2
17594,15,2,993.18,0.0
17596,66,4,1738.73,1089.2
17597,143,1,2044.3700000000001,0.0
17601,169,1,116.00999999999999,0.0
17602,15,3,2153.9900000000002,2948.98
17603,8,1,394.72,0.0
17604,147,2,309.36,0.0
17609,3,3,751.04,361.18
17611,2,10,3016.72,967.5
17612,25,5,1682.94,365.51
17613,11,10,3781.13,778.0200000000001
17615,60,3,329.6,0.0
17616,103,3,571.1999999999999,0.0
17618,178,2,666.78,304.8
17619,242,1,218.52,0.0
17621,242,2,901.78,478.12
17624,148,1,400.3,443.18
17625,70,2,1234.78,812.22
17628,11,1,75.75,0.0
17629,50,5,798.38,1015.74
17630,99,2,503.59999999999997,0.0
17631,67,2,416.5,111.83
17633,1,3,1004.5,320.34000000000003
17634,22,7,2080.45,281.52
17637,45,1,338.95,208.11
17639,206,1,108.5,0.0
17640,16,1,621.66,0.0
17642,49,2,712.29,0.0
17643,303,1,101.55,0.0
17644,8,8,2132.67,762.97
17646,149,3,1008.39,0.0
17648,122,3,1107.39,690.11
17649,68,1,868.49,0.0
17651,9,5,1800.86,2144.14
17652,14,7,3202.02,1665.7
17653,29,2,343.34,864.22
17654,207,1,117.55,0.0
17655,46,5,1903.3300000000002,735.61
17656,3,5,1674.69,0.0
17658,141,1,317.59999999999997,277.82
17659,30,9,1653.03,1346.43
17660,71,1,196.0,0.0
17663,14,5,1287.81,515.1
17664,142,1,326.19,278.45
17667,91,4,1751.01,304.5
17669,15,6,3194.72,212.0
17670,157,1,205.7,0.0
17671,87,3,1098.55,474.16
17672,239,1,1177.8400000000001,2000.33
17673,92,4,1209.77,419.35
17674,4,2,551.04,0.0
17675,31,23,14074.19,6300.09
17676,39,4,730.84,656.84
17677,12,22,12721.03,3642.2
17678,193,1,298.11,0.0
17679,15,1,1643.2,348.91
17682,45,5,1899.3500000000001,574.98
17685,18,6,2799.13,392.40000000000003
17686,10,6,5110.09,629.37
17690,31,11,3526.68,1231.27
17691,288,2,290.40000000000003,0.0
17692,57,4,740.9399999999999,0.0
17693,67,1,200.47,0.0
17694,71,1,283.12,0.0
17695,61,2,765.34,0.0
17696,38,7,1915.5900000000001,370.12
17697,166,1,338.95,0.0
17698,190,1,154.95,0.0
17700,24,3,1681.83,852.8100000000001
17701,182,1,417.95,0.0
17702,38,3,1338.77,485.6
17703,39,2,490.96,307.78
17704,98,2,885.19,0.0
17705,4,7,1191.92,631.6
17706,30,12,8027.5,2476.9900000000002
17707,115,2,152.4,0.0
17708,117,2,267.08,0.0
17709,99,1,137.45,0.0
17711,219,1,220.53000000000003,164.57
17714,250,1,153.0,0.0
17715,130,1,326.4,0.0
17716,5,9,5002.31,653.6800000000001
17718,162,1,139.35,0.0
17719,5,14,5088.9,307.14
17720,43,3,887.6,308.34
17722,26,4,2424.04,0.0
17723,57,6,3276.4000000000005,0.0
17724,1,3,1033.0,0.0
17725,30,8,2507.12,931.9599999999999
17728,16,1,345.03000000000003,2530.98
17730,8,9,3547.33,1751.15
17731,9,4,1240.11,0.0
17732,302,1,303.97,0.0
17733,191,1,216.95000000000002,475.24
17734,66,2,540.21,160.42
17735,23,16,11091.24,2018.78
17736,43,1,307.49,69.95
17738,78,3,1571.49,307.56
17739,1,4,1612.93,1178.42
17742,43,2,355.11,0.0
17744,180,4,1288.96,1033.44
17746,170,1,110.25,0.0
17747,42,1,71.4,0.0
17749,108,2,674.52,0.0
17750,12,6,1401.09,396.48
17752,289,1,80.64,0.0
17754,72,2,575.06,996.21
17757,17,21,3481.64,2123.65
17758,9,5,2122.23,1334.47
17759,99,2,167.15,667.84
17760,303,1,172.54,115.05
17763,193,1,15.0,0.0
17764,141,1,261.97,556.85
17765,88,3,371.88,0.0
17768,96,1,411.33,1861.8500000000001
17769,68,4,1828.73,2169.25
17770,128,5,1143.27,0.0
17771,253,1,115.8,130.01
17774,26,4,1225.41,0.0
17775,184,1,56.4,0.0
17777,30,1,194.7,471.16
17779,17,2,489.51,169.06
17781,89,2,188.02,0.0
17783,2,2,283.47,0.0
17786,15,2,278.74,0.0
17787,82,4,1865.19,0.0
17788,3,2,1117.9,0.0
17789,211,1,225.9,0.0
17790,50,12,1363.51,602.04
17795,109,2,350.39,0.0
17796,243,3,622.0,75.9
17797,112,1,272.41,508.02
17799,29,9,2531.75,524.18
17800,21,7,916.6,282.41
17802,12,3,1285.04,0.0
17805,3,1,512.31,0.0
17809,59,8,2856.71,2555.2
17811,3,27,5228.36,2609.37
17812,298,1,217.54999999999998,514.61
17813,1,1,306.61,1464.27
17816,199,2,21.31,15.25
17817,207,2,269.7,117.97999999999999
17819,1,7,3704.87,0.0
17827,172,4,1583.81,411.65
17828,39,3,1076.66,743.43
17829,228,1,889.24,0.0
17830,191,2,287.65000000000003,111.05
17837,5,4,549.2,1044.18
17838,19,4,2312.7,466.6
17841,2,88,26051.72,14939.85
17843,233,1,205.48,0.0
17844,36,1,51.559999999999995,0.0
17846,15,1,2033.1,0.0
17848,11,9,901.1999999999999,0.0
17849,148,4,605.8000000000001,0.0
17850,302,34,5391.21,0.0
17854,115,2,311.26,0.0
17855,302,1,208.97,0.0
17856,163,3,1142.63,275.4
17857,2,15,14839.52,12039.52
17858,12,10,3922.39,1233.27
17859,234,1,148.21,0.0
17860,298,1,252.8,0.0
17861,66,5,1301.57,799.23
17862,253,1,330.9,0.0
17863,10,5,2127.3,1032.7
17864,19,2,480.72,116.78
17865,9,17,8515.08,2011.24
17866,72,1,329.65,0.0
17867,73,4,957.48,239.62
17869,37,5,428.18,0.0
17870,1,8,909.76,984.59
17871,134,1,155.9,0.0
17873,10,5,1859.16,0.0
17874,115,6,683.46,0.0
17877,100,1,237.61,0.0
17879,103,1,178.51999999999998,0.0
17880,294,1,458.92,0.0
17881,234,1,133.35000000000002,0.0
17883,16,2,197.8,473.97
17884,241,3,602.84,114.61
17886,140,2,396.26,503.35
17887,59,1,111.35,0.0
17888,9,5,365.65,360.4
17889,142,2,203.87,0.0
17890,252,2,602.09,0.0
17891,92,1,203.85999999999999,0.0
17892,85,1,142.1,102.0
17893,155,1,112.25,0.0
17894,1,8,1119.81,0.0
17897,102,3,566.6,0.0
17898,15,2,152.06,0.0
17899,89,1,155.8,0.0
17900,120,2,112.19999999999999,0.0
17905,1,4,800.24,0.0
17906,177,1,72.9,0.0
17908,303,1,243.28,0.0
17912,240,5,311.01,0.0
17913,285,1,218.05,193.54999999999998
17917,186,2,230.46,110.82
17919,18,1,1304.04,0.0
17920,8,10,2633.82,1570.28
17921,78,3,601.76,224.76
17923,212,1,207.50000000000003,0.0
17924,231,2,502.20000000000005,2460.3
17925,302,1,244.08,0.0
17926,63,2,397.29,0.0
17928,176,1,78.25999999999999,134.28
17929,42,3,707.0,136.0
17930,1,3,990.6,749.88
17931,64,2,408.36,0.0
17932,103,2,934.51,397.06
17935,68,2,145.79,0.0
17937,44,5,3614.52,686.7
17939,89,1,99.14,0.0
17940,38,9,3914.44,192.0
17941,60,1,304.56,0.0
17946,163,2,149.57999999999998,0.0
17948,77,1,358.56000000000006,0.0
17949,23,33,48209.2,10301.28
17950,2,3,482.2,0.0
17951,288,2,409.50000000000006,599.0400000000001
17954,53,10,1890.21,442.51
17955,128,4,557.3,0.0
17956,179,1,12.75,0.0
17958,46,1,508.4599999999999,0.0
17960,101,1,73.78,0.0
17961,11,35,1266.64,29.8
17962,72,1,102.83,0.0
17964,302,1,261.76,209.94
17965,21,12,2271.04,351.53
17966,81,4,594.43,504.0
17967,301,1,123.07,0.0
17968,303,1,277.35,0.0
17969,96,2,228.2,0.0
17970,141,1,582.59,0.0
17972,171,1,136.04,0.0
17974,149,1,172.77,568.02
17975,44,11,3956.0,532.81
17976,302,1,353.19,0.0
17978,295,1,300.91999999999996,0.0
17979,98,3,504.54,253.17
17980,95,3,811.45,0.0
17984,75,1,152.68,0.0
17987,115,1,198.57,0.0
17988,47,5,146.0,55.12
17990,166,3,630.84,0.0
17991,155,2,93.35,0.0
17994,51,4,678.49,0.0
17995,211,1,76.1,0.0
17997,4,8,1970.6699999999998,0.0
17999,296,1,190.34,191.72
18001,16,1,252.23,165.0
18004,292,1,169.47,0.0
18008,3,8,2107.91,8.28
18009,165,1,257.34,0.0
18010,186,1,174.8,0.0
18011,303,1,102.78999999999999,0.0
18013,85,2,187.29,0.0
18016,4,4,1113.31,370.25
18017,11,3,523.0,0.0
18018,38,2,122.14,0.0
18024,82,2,389.78,0.0
18027,28,1,115.31,0.0
18032,264,1,73.5,0.0
18036,35,2,254.54,151.07999999999998
18037,84,6,70.02,0.0
18040,175,1,239.0,118.2
18041,7,17,3218.3,965.09
18043,136,2,451.81,107.7
18044,17,8,1537.5,551.1
18048,133,2,172.29000000000002,0.0
18050,289,1,74.4,0.0
18055,14,8,4905.87,1878.32
18056,218,1,363.65,0.0
18061,37,8,1793.51,325.9
18062,103,3,720.52,0.0
18064,63,2,814.0,0.0
18065,16,11,1949.19,443.64
18066,5,1,318.0,0.0
18068,219,1,101.69999999999999,0.0
18069,18,4,1781.97,254.7
18071,187,2,453.0,0.0
18072,115,1,247.44,0.0
18073,44,12,3877.5200000000004,0.0
18074,303,1,489.6,0.0
18075,36,8,1957.75,654.0
18077,33,7,1670.94,962.0699999999999
18078,147,2,336.13,0.0
18079,56,2,2206.18,1445.79
18080,172,1,841.4999999999999,390.0
18081,42,2,208.05,135.4
18085,260,2,689.95,0.0
18086,204,1,101.34,0.0
18087,28,2,4055.7199999999993,0.0
18092,16,9,7155.5199999999995,1912.74
18093,23,4,2106.52,0.0
18094,11,7,3017.3,0.0
18095,242,2,580.0500000000001,0.0
18097,56,5,2011.4,686.4
18099,57,1,168.31,0.0
18101,73,1,110.23,113.42
18102,2,40,180159.41,79028.45
18106,259,1,430.7,0.0
18108,184,1,271.0,0.0
18109,2,19,5162.49,2890.48
18112,96,1,196.64,156.05
18113,298,1,76.32000000000001,0.0
18114,220,1,220.1,0.0
18116,164,7,1254.47,163.56
18118,7,20,4435.33,1218.49
18119,297,1,181.12,0.0
18120,144,1,111.15,0.0
18121,79,2,673.1,0.0
18122,14,2,321.13,1505.08
18125,131,3,945.14,197.85
18127,63,1,139.6,209.13
18129,173,1,112.55000000000001,0.0
18133,142,1,931.4999999999999,0.0
18135,10,2,233.47,448.44000000000005
18136,141,2,600.85,183.48000000000002
18138,225,1,152.65,0.0
18142,87,2,1019.52,0.0
18143,46,2,1000.16,0.0
18144,8,10,2341.75,547.0
18145,17,3,2103.25,758.3
18146,70,2,160.35000000000002,0.0
18147,38,1,98.88,80.46
18149,145,2,549.68,62.400000000000006
18150,70,2,413.28,153.3
18151,64,2,653.35,0.0
18155,5,3,371.62,0.0
18156,299,1,206.23000000000002,528.71
18158,18,1,343.8,109.6
18159,231,1,530.15,0.0
18160,130,1,318.55,319.51
18161,70,3,771.26,847.4300000000001
18165,107,1,302.46000000000004,0.0
18167,35,1,498.48,886.3800000000001
18168,106,6,1169.94,0.0
18170,42,2,655.51,324.8
18171,29,4,994.3100000000001,237.0
18172,8,14,6373.44,1188.24
18173,16,4,2106.84,0.0
18176,288,1,476.35,0.0
18177,87,5,1037.82,303.6
18178,58,4,1590.81,0.0
18179,182,4,1103.16,690.01
18180,10,4,1206.36,637.39
18183,157,2,632.07,0.0
18185,179,1,304.25,0.0
18188,7,2,1608.28,392.76
18189,7,2,1090.24,0.0
18190,122,2,284.46000000000004,0.0
18191,191,1,207.79999999999998,0.0
18192,1,1,957.97,0.0
18193,95,1,243.76,0.0
18194,12,1,973.8399999999999,0.0
18196,25,2,689.13,0.0
18198,1,15,4804.030000000001,621.53
18200,36,1,163.8,0.0
18202,129,3,1396.99,0.0
18203,87,1,160.42000000000002,0.0
18204,1,3,1993.7,0.0
18205,4,1,225.76,291.6
18210,197,1,142.4,2478.98
18211,15,3,420.2,179.87
18212,256,1,248.42,0.0
18213,166,1,232.48000000000002,0.0
18215,19,1,299.34000000000003,0.0
18218,141,2,662.08,0.0
18219,79,8,1367.13,702.64
18220,156,1,305.28000000000003,0.0
18221,45,3,706.86,334.75
18222,22,1,443.0,0.0
18223,26,11,4036.34,2448.2000000000003
18224,193,1,158.95000000000002,0.0
18225,14,8,3918.96,1590.16
18226,11,10,4735.55,492.5
18227,147,1,93.75,0.0
18228,9,1,420.39,359.51
18229,16,15,5539.06,1737.8400000000001
18230,24,5,2146.36,663.84
18231,122,5,2083.27,0.0
18232,11,4,592.97,0.0
18233,255,1,440.0,0.0
18235,1,3,1796.48,0.0
18236,9,5,773.74,108.5
18237,21,3,725.55,261.55
18239,148,5,1561.6100000000001,0.0
18241,4,13,1643.92,429.17
18242,2,4,2232.4900000000002,0.0
18245,79,6,1672.81,894.25
18246,163,1,232.9,363.2
18248,52,2,804.02,0.0
18250,240,1,349.27,0.0
18251,17,1,4314.72,0.0
18252,101,1,69.89999999999999,456.77
18255,19,1,103.3,0.0
18257,44,5,1562.8700000000001,774.76
18259,15,2,1268.2,1070.4
18260,102,6,2643.2000000000003,0.0
18261,25,1,224.8,99.44
18262,70,1,149.48,0.0
18263,85,2,811.4,401.76
18265,2,2,801.51,0.0
18268,64,1,25.5,0.0
18269,296,1,168.6,0.0
18270,196,1,111.95,171.20000000000002
18272,43,4,2106.45,972.13
18273,25,2,153.0,51.0
18278,3,1,173.9,0.0
18280,207,1,180.60000000000002,0.0
18281,110,1,80.82,0.0
18282,56,1,100.21000000000001,77.84
18283,25,10,1120.67,974.21
18287,131,1,765.28,1072.0
